TAZ,auPkRetail,auPkTotal,auOpRetail,auOpTotal,trPkRetail,trPkTotal,trOpRetail,trOpTotal,nmRetail,nmTotal
149,8.868384049249276,10.774232284186342,9.254752000650793,11.171712454349276,1.2770973970881032,2.7286681700962476,1.2282201909177897,2.532957419187173,3.9112917783737315,6.351137549408779
207,8.800297221667607,10.68574158395386,9.16565175718211,11.06516311277111,1.5512295873222806,2.820223136858674,1.620335664866974,3.1471032214997745,3.681829915781421,5.839630279093781
203,8.798727732465625,10.710927861160704,9.17941277082176,11.098975747615516,0.9499222277225089,2.2631382254486243,0.8961137491828252,2.0869300834900417,4.411037764942556,6.546913309338565
192,8.79784575788733,10.676248218694004,9.163167899596845,11.061749919167163,0.3507159370033378,1.8111168423296578,0.3468620335780392,1.810061889284369,5.384888312405957,6.14397748890584
196,8.60951420829648,10.615445757939073,8.94732468447787,10.937039760155724,4.018837091463737e-05,0.00022896437274491334,4.025382869733298e-05,0.00022774085345738564,0.0,0.0
201,8.132488790646796,10.142634719371872,8.488481356921895,10.477429313644443,0.0,0.0,0.0,0.0,0.0,0.0
547,8.39589144320776,10.486193796502558,8.690316161861032,10.741103640185207,0.0,0.0,0.0,0.0,0.0,0.0
542,8.437890513739731,10.570601945765825,8.710046970696508,10.796635952881353,0.0,0.0,0.0,0.0,1.9474640327209263,5.466979399960125
558,8.447032884401665,10.677129219835946,8.721228363433863,10.886968351479357,0.3017246990116661,1.0975515204570039,0.2959969260341472,1.0801770213675552,5.0264541000342735,8.173411703123861
556,8.014236794991202,10.255888989013096,8.236840552816734,10.420771807487638,0.008097485063544121,0.10911519507431919,0.008164968518758317,0.1093360626453979,0.0,0.0
550,8.320067644559952,10.532073764380133,8.575773397387511,10.729663500686971,1.070695309144063,2.6053013560259384,1.081146997068143,2.614896176817361,3.336346985826576,5.776408352022453
554,8.367578976378551,10.577361996055686,8.632687056271978,10.783721807718013,1.6159011241963879,3.1719828839783486,1.6302302215025921,3.1848611853805644,3.3619019343664025,5.855057999895103
552,8.429497793468567,10.626640612273302,8.698333834653752,10.837862007502698,2.0860144163073286,3.796394314925499,2.097273589969234,3.804467787421714,2.911146416255,5.338215123741631
555,8.30253398872808,10.520040081923412,8.547442793391777,10.708238702572766,0.6969935173099845,2.339210483574092,0.7014373494290312,2.34272507258464,3.398803804854933,5.672614951087929
282,8.378496729825727,10.583542599258022,8.603680939607356,10.756997465527535,1.41013366428752,2.866748139111423,1.4200597147158376,2.8759982020803037,4.2910930178089535,7.125893248569812
291,8.441781608435669,10.63510145028148,8.656593821410187,10.803809907685647,1.9507332321814201,3.8856970301798373,1.9597062414914999,3.8908340757491806,3.815321289257117,6.513427004093922
290,8.514935096228331,10.67562125135706,8.763813370470611,10.875279165734725,2.3852791527908614,4.257652123846669,2.3914047533530893,4.260566659888615,3.3214485166463237,5.857296699824314
285,8.510074605177278,10.662399961486317,8.756905846771774,10.862894692054633,2.5110322607017714,4.049787686389983,2.519515650885445,4.0560001745990695,4.015689447109982,5.879520266488301
283,8.488683426362673,10.677814927820902,8.757963143179843,10.89046681027425,1.4906109787454591,3.624564691316689,1.490978116294089,3.624168202438898,1.6678652405286307,4.042328062170732
278,8.62479046684817,10.760912983023692,8.890672473371312,10.980572580857709,1.2214105430015239,3.2061519964868537,1.2060702081656416,3.190730833823873,5.1512009875503475,6.829674934757904
262,8.550271462472738,10.689177176655368,8.806764680372156,10.90027233527309,2.180055435863887,3.757073391137174,2.1858590874953685,3.760522899859023,4.50708384363397,6.230091637299903
264,8.57926757832632,10.709605631633368,8.81958315451324,10.907120817198969,2.886811302521795,4.428797957821478,2.8959945657673,4.435853785065763,5.441875202827545,6.92915775258404
265,8.57997380185584,10.690580648647368,8.830512650124934,10.90128759137424,1.3122951331820862,3.3297973259633524,1.3026092980763304,3.323318254583325,6.069235952311176,7.451513446370978
270,8.639969258023111,10.750589228556919,8.915907184423858,10.983427483518717,2.825652209438386,4.293037751188822,2.821078355451201,4.279800104427526,4.90165253617564,6.397828040131319
271,8.58417280181696,10.711358966743772,8.839539329808172,10.92379303862408,0.0,0.0,0.0,0.0,1.6902758974193044,4.088375920363821
266,8.441718627015419,10.59349687146515,8.662787119877569,10.772928401930722,0.0,0.0,0.0,0.0,5.4317560640473115,7.751588510378541
272,8.324376623532931,10.447959260737877,8.559763938950514,10.64288980715211,0.08517544862643868,0.3791027500964255,0.08695771010747111,0.38319536857439185,1.188026728856338,3.2381471764102496
267,8.311840206629022,10.465122708775741,8.544886979673606,10.653299345687648,0.5264628962388457,1.4048865367340746,0.5433153137708184,1.4306689143004527,2.5447921650676513,4.610018078893035
274,8.081964338191588,10.187865652874626,8.28446598344837,10.36154436479559,0.4644182048615744,1.4751582710683666,0.4668751147976109,1.4837048582726058,3.649459344916718,5.5473523954177075
276,8.152282408889786,10.273375728712283,8.357486723563882,10.449251815746603,0.6017689570713165,1.7273148813802959,0.6043229687010935,1.7350821938606484,2.637779080092286,4.610411312662404
275,8.458214172978579,10.536026333424177,8.682703476305262,10.736862386289586,0.31003464656626684,1.366303990805488,0.31026504993444937,1.3677796113812961,5.284954828930021,6.616407092087694
289,8.29869335240881,10.381034874731677,8.5154010272703,10.577490833695823,0.9335967136707611,2.2537669205566315,0.9348296551967497,2.256106489040122,4.31964306662627,5.819348170640312
288,8.185531515344687,10.281903602309427,8.409988737591394,10.483081731506779,0.0,0.0,0.0,0.0,3.1103052940517513,5.577513826372213
287,8.095679422147755,10.208915956320498,8.309834060717769,10.397382866786023,0.6628787017655882,2.00291315643013,0.6657038061376005,2.0097040222104576,3.4573544460583077,5.187990193323536
309,8.019343811062818,10.193243056155051,8.196810452570181,10.33591419990701,0.1366358328780165,0.6935978698038386,0.13952725252982778,0.7053202172999244,4.381295601550805,6.8461166599061425
308,8.025572378691749,10.201121548176483,8.22469641120502,10.360261996604585,0.0,0.0,0.0,0.0,1.018459022340451,3.101312061982797
307,7.909143936620636,10.052869833529595,8.108072192520563,10.223388117997327,0.0,0.0,0.0,0.0,0.0,0.0
306,8.012694516996575,10.158139380141401,8.226710791854606,10.33967068936738,0.330880198534464,1.2806745483403474,0.3346028667511825,1.288548845877368,0.37305631087664576,2.606210115540518
304,8.283195546845867,10.376688299032027,8.514388246585101,10.584590639643155,0.9575147864303923,2.549881714944623,0.9527755046532945,2.532081312367812,0.9046037444027015,4.159520781933611
302,8.056608112452045,10.128501169407018,8.274274276368075,10.329821802820689,0.08023954461784032,0.535910245857441,0.08032418708989254,0.5361805749462274,0.8248437071560032,3.2293616137746164
319,8.254718941951623,10.325393814307672,8.480587871575217,10.533144089229918,0.830048698114762,2.29201572671741,0.8310598604313755,2.2943319307032866,0.3222849002579571,3.6346070493376708
317,8.352138762945893,10.416658695777658,8.597312380658344,10.644728365214297,1.0192152803147376,2.3432550020739122,1.0193043980859162,2.344038902399789,2.1228317955413254,4.874159387729999
314,8.237275737263444,10.270945207646138,8.449824924362987,10.472019003545421,0.05723320577274402,0.5606136494185089,0.05721004002105068,0.5603352926321397,4.295142581084406,6.0321385092958595
315,8.065003257869707,10.067749418201588,8.243454651676059,10.242724791872567,0.0,0.0,0.0,0.0,4.853263076765146,6.425236433431272
313,7.592632970981862,9.808172628426965,7.728943976069622,9.91428473409464,0.0,0.0,0.0,0.0,0.0,0.0
311,7.8050248605992785,10.1479145784591,8.053079832740824,10.330499729849238,0.0,0.0,0.0,0.0,5.182665850572038,7.921319386627949
330,7.662568836565022,9.979486769891071,7.896186155158256,10.156150600339714,0.0,0.0,0.0,0.0,1.5394794309427777,3.310473273201544
329,6.409237656293042,8.680041826862368,6.6941850841032,8.896730359003023,0.0,0.0,0.0,0.0,3.383284876498875,6.237141109901659
328,8.720827970157652,10.59823787080319,9.023196121510393,10.915963147337447,0.0,0.0,0.0,0.0,2.574380699520446,4.312091172782347
252,8.746379278562511,10.612518170814125,9.066410693788713,10.946365229518848,0.13685204165103537,0.5733092407187643,0.5862970803517031,1.897314510374383,0.7017965408264834,4.5940481940456515
254,8.508432274795641,10.231058583502248,8.692437559090093,10.458025516936031,1.2556316256187967,2.308519772462574,1.2595619744408664,2.3131228662351466,5.501084180736775,6.739111306856795
259,8.522840783850324,10.303982403330933,8.75081255405761,10.564099619543617,1.7552125823926836,2.8854012624033367,1.82500069884167,2.9863962018199732,3.384820209325574,5.0809589220966584
261,8.46784237776322,10.23991882756982,8.686636870803932,10.49191200489395,2.1455435202229234,3.2122347201990706,2.1167688685278483,3.194729278099852,0.49661105146733164,3.575983339152431
257,8.47274001091922,10.202409549265205,8.64055860645961,10.408616531857655,1.6332756178389094,2.6288647976829282,1.6364196832204636,2.633260503815971,4.8215510532933905,6.882668278752089
255,8.460285038170083,10.18182894363262,8.62641061254972,10.387224716731021,3.133897072595502,4.388744532974931,3.1083069175522997,4.365220034502616,3.8340773591021184,6.044175285237318
292,8.567388627111848,10.283301097185253,8.7358133874023,10.492754752888722,3.4938957740624152,4.668158364958958,3.56437169315463,4.7439441239606515,5.755827801816788,7.0359310430992705
284,8.6581306238279,10.348388559292763,8.819808018115852,10.554307210131336,2.4094396642573543,4.300304586962747,2.407642349301692,4.304499445349358,6.779817326941559,7.817175569926256
281,8.60746421928105,10.33357730711839,8.780345531736891,10.546243975952288,3.147697093891533,4.173506776890822,3.149078537483998,4.173736531607263,5.427322418111002,7.076445582356673
279,8.605739943055713,10.324636075183008,8.7874336896369,10.549707042641954,3.044580091048351,4.1229089568119885,3.0460296413298837,4.123398706270857,6.031354441030891,7.303055724518307
263,8.400357673561219,10.113303793622043,8.578250630793836,10.33410389248695,1.8754625930141229,2.8820871083784882,2.112284132880243,3.1165802332677512,0.28698893574309114,2.2311145240306045
273,8.10188572553611,9.816439760496936,8.275512205309397,10.031714818540175,0.040586326938049054,0.11037985022767473,0.22445304850786077,0.5354825152675435,0.33141900671833263,1.8805852277536899
268,8.410006732986215,10.131578907416289,8.593477715513439,10.3562376612836,0.194033165188805,0.8009667652762739,0.196899306079495,0.8065271185832844,0.726645192696125,3.727834975829979
269,8.432955424021879,10.153001777557813,8.597770967609028,10.35771849830438,2.6427663480276355,3.969195395900573,2.6462597104935637,3.971778868238103,2.3742050738346343,5.158881644759823
277,8.295924898623891,10.020389115065868,8.4657111282047,10.230155689076563,1.873150925869598,3.1065343113806203,1.8662657520458836,3.0912618343938494,3.653730048581229,4.869522715307285
286,8.221612174482111,9.940236939180462,8.393247004043946,10.152792068021093,0.05935767594507637,0.34534460653549914,0.060437586365442574,0.34814137704950326,4.0349978799897315,5.535508323581535
310,8.303034576117692,10.11797672079215,8.528113215414384,10.371362437970815,0.0,0.0,0.0,0.0,0.0,0.0
318,7.8545042718138145,9.592220989085318,8.028799786722177,9.803720478947797,0.0,0.0,0.0,0.0,1.266412390229611,3.3088861477753904
305,7.813918767174778,9.557239583211334,7.988365600666,9.767251626092621,0.1898113572227457,0.9406810994699654,0.041153516011993095,0.22158089523838712,0.2555809139886635,2.0218466485849578
303,7.825342711912993,9.559914541927757,8.04662231072332,9.816318973648727,0.0,0.0,0.0,0.0,0.0,0.0
316,3.8649406909945787,5.799868412051203,4.009127727984545,5.945259626908206,0.0,0.0,0.0,0.0,0.0,0.0
326,5.834044338504844,7.613910261657616,5.996376195770685,7.801767755592205,0.0,0.0,0.0,0.0,0.0,0.0
312,6.6585597863016845,8.591654960314743,6.831908697805678,8.765901518131136,0.12138900203079192,0.48387639573003294,0.026193322384698473,0.11456128124485754,0.0,0.0
327,6.927533388100956,8.761336385617676,7.099346742498134,8.948360225063436,0.0,0.0,0.0,0.0,0.0,0.0
324,5.972778708594535,7.922407254984142,6.148123400225666,8.124130414171486,0.0,0.0,0.0,0.0,0.0,0.0
325,6.016758034692604,8.094068367607553,6.230078701007541,8.318639820807311,0.01450491308795374,0.42270990295315275,0.0031167131803185844,0.10375740873264122,0.0,0.0
321,6.6345180234317445,8.72671154816908,7.018953481999047,9.063941223121013,0.000253287959004408,0.0017225360276659635,2.978139126877628e-06,3.0585882534091155e-05,0.0,0.0
338,6.767055933649662,8.915344103826358,7.27205577643844,9.31795199037509,0.017163125208498158,0.07467963219938237,0.009909413801293641,0.04365527062447823,0.5625096383993148,1.785389039060307
332,7.073285397286619,9.1824840218678,7.56225712372429,9.579740105948483,0.0,0.0,0.0,0.0,1.1383688812544972,5.402825113422025
334,6.963703427658334,9.092019896008049,7.489253530858436,9.512707902332135,0.0,0.0,0.0,0.0,1.390008700907066,4.271884361734101
337,7.142096629297293,9.21616991417711,7.6371927928243615,9.631167972575208,0.0,0.0,0.0,0.0,0.14376217984226627,4.268642642997302
341,7.457296419672025,9.426616312692245,7.903109527987796,9.826327814082378,9.958217546581923e-06,0.00022129712614907466,0.0001562159080866756,0.0010261152321712251,4.228152881898371,5.716595811913632
294,7.443922872508482,9.380390278514477,7.927717432939822,9.822516484755008,0.0,0.0,0.0,0.0,0.0,0.0
297,7.361666216638614,9.583001090718996,7.833412247256486,9.91240898994105,0.0,0.0,0.0,0.0,0.0,0.0
336,7.2377467228287955,9.67699029207499,7.785615023722843,9.996771786710532,0.0,0.0,0.0,0.0,2.308050020168142,4.4196975384412065
340,7.314141317240689,9.881258895183509,7.844372092377218,10.155409362956423,0.0,0.0,0.0,0.0,3.4649791325306274,7.246257845103136
343,6.425068856452144,8.8612404599372,6.904204790835171,9.157979606632463,0.0,0.0,0.0,0.0,0.0,0.0
344,7.230252624958313,9.625659510325969,7.6747852463723785,9.898216549921758,0.03203496067819502,0.38791974016460024,0.004188356983195547,0.08459564572961148,0.0,0.0
345,7.338854057576204,9.82669553634659,7.874532944258081,10.123627909739525,0.003266976389788899,0.07307141484017068,0.0032451457799144976,0.07327920561361506,2.1727150643369706,3.7603225329852434
346,7.569063658299777,10.010947097079358,8.132056167675604,10.336468392426674,0.2809608231410323,1.868244228919637,0.19000599119747622,1.6505245029664497,4.044306680824689,7.203776722260707
298,7.631059936436283,10.069530396381285,8.198947882973371,10.399415240247956,0.35821169524282864,2.035387448365712,0.24315805834582555,1.9085787738169262,3.7078943602080328,6.719557081838605
300,7.688533919713224,10.057699666329633,8.285545935077124,10.42745631428597,0.5186184201074685,2.7482158933344785,0.5137484338024617,2.7459104302479598,2.899438358260265,6.221283758297695
533,7.604739600088645,9.982992801878096,8.175187039950583,10.332704568624989,0.24337477290916418,1.8835322003090214,0.2394156581274777,1.8799358548625638,3.668183493360892,6.923593106351213
