MAZ,TAP,DISTWALK,walk_time
100858,1605,0.8368500000000001,16.737000000000002
100858,1612,0.7595500000000001,15.191
100858,1653,0.8996000000000001,17.992
100858,1658,0.6604,13.208
100858,1660,0.3811,7.622000000000001
100858,1662,0.38,7.6
100858,1663,0.63005,12.601
100858,1664,0.8794000000000001,17.588
100858,1694,0.4755,9.51
100858,1695,0.1248499999999999,2.497
100858,1698,0.3766,7.532
100858,1730,0.3808999999999999,7.6179999999999986
100858,1748,0.7684500000000001,15.369000000000002
100858,1754,0.6353,12.706
100858,1767,0.9739,19.478
100858,1773,0.8919500000000002,17.839000000000006
100859,1588,0.9029,18.058
100859,1592,0.65065,13.013
100859,1605,0.9083,18.166
100859,1658,0.98145,19.629
100859,1660,0.7017,14.034
100859,1662,0.4518,9.036
100859,1663,0.2017,4.034
100859,1664,0.45105,9.021
100859,1666,0.71055,14.211
100859,1682,0.95385,19.077
100859,1694,0.9037,18.074
100859,1695,0.55305,11.061
100859,1698,0.0516,1.032
100859,1730,0.8091000000000002,16.182000000000002
100859,1767,0.6532,13.064
100860,1605,0.8922000000000001,17.844
100860,1658,0.965,19.3
100860,1660,0.6852,13.704
100860,1662,0.4352999999999999,8.706
100860,1663,0.5843,11.686
100860,1664,0.8336499999999999,16.673
100860,1694,0.7842,15.684
100860,1695,0.43355,8.671
100860,1698,0.3312,6.624
100860,1730,0.4325,8.65
100860,1754,0.6849999999999999,13.7
100860,1767,0.6698500000000001,13.397
100860,1773,0.94355,18.871
100861,1592,0.8077,16.154
100861,1605,0.8352999999999999,16.706
100861,1658,0.9085,18.17
100861,1660,0.6287,12.574000000000002
100861,1662,0.3786,7.572
100861,1663,0.3775,7.55
100861,1664,0.62685,12.537
100861,1666,0.88635,17.727
100861,1694,0.7277,14.554
100861,1695,0.37705,7.541
100861,1698,0.1244,2.488
100861,1730,0.6331,12.662
100861,1754,0.8875,17.75
100861,1767,0.7217,14.434
100862,1592,0.79755,15.951
100862,1660,0.8441000000000001,16.882
100862,1662,0.5940000000000001,11.88
100862,1663,0.34855,6.971
100862,1664,0.5979,11.958
100862,1666,0.8573999999999999,17.148
100862,1694,0.94305,18.861
100862,1695,0.5924,11.848
100862,1698,0.09525,1.905
100862,1730,0.84845,16.969
100862,1767,0.5063500000000001,10.127
100863,1592,0.91925,18.385
100863,1660,0.9658,19.316
100863,1662,0.7157,14.314
100863,1663,0.4703,9.406
100863,1664,0.7196,14.392
100863,1666,0.9791,19.582
100863,1695,0.71415,14.283
100863,1698,0.217,4.34
100863,1730,0.7967,15.934
100863,1767,0.3846,7.692
100864,1605,0.9641,19.282
100864,1660,0.7571,15.142
100864,1662,0.5072,10.144
100864,1663,0.6315999999999999,12.632
100864,1664,0.8808999999999999,17.618
100864,1694,0.8561,17.122
100864,1695,0.50545,10.109
100864,1698,0.3785,7.57
100864,1730,0.50435,10.087
100864,1754,0.75685,15.137
100864,1767,0.71715,14.343
100865,1662,0.8186,16.372
100865,1663,0.62975,12.595
100865,1664,0.87905,17.581
100865,1695,0.8168,16.336
100865,1698,0.37645,7.529
100865,1730,0.81515,16.303
100865,1767,0.46505,9.301
100866,1660,0.9283,18.566
100866,1662,0.67705,13.541
100866,1663,0.92715,18.543
100866,1695,0.67205,13.441
100866,1698,0.6738500000000001,13.477
100866,1730,0.4156499999999999,8.312999999999999
100866,1754,0.66815,13.363
100866,1773,0.9267,18.534
100867,1592,0.98975,19.795
100867,1660,0.9797,19.594
100867,1662,0.72965,14.593
100867,1663,0.5408000000000001,10.816
100867,1664,0.7901,15.802
100867,1695,0.72785,14.557
100867,1698,0.2875,5.75
100867,1730,0.7262,14.524
100867,1754,0.97875,19.575
100867,1767,0.3761,7.522
100868,1660,0.8320000000000001,16.64
100868,1662,0.58075,11.615
100868,1663,0.8308500000000001,16.617
100868,1694,0.9264,18.528
100868,1695,0.57575,11.515
100868,1698,0.5775,11.55
100868,1730,0.31935,6.3870000000000005
100868,1754,0.57185,11.437
100868,1767,0.9162,18.324
100868,1773,0.8304,16.608
100869,1660,0.92605,18.521
100869,1662,0.6748000000000001,13.496
100869,1663,0.9249,18.498
100869,1695,0.6698000000000001,13.396
100869,1698,0.6716,13.432
100869,1730,0.4133999999999999,8.267999999999999
100869,1754,0.413,8.26
100869,1767,0.8462,16.924
100869,1773,0.67945,13.589
100869,1784,0.9833,19.666
100870,1658,0.9237,18.474
100870,1660,0.6843,13.686
100870,1662,0.9308,18.616
100870,1694,0.7379,14.758
100870,1695,0.42805,8.561
100870,1698,0.9274,18.548
100870,1730,0.1699,3.398
100870,1754,0.0844999999999999,1.69
100870,1773,0.34115,6.823
100870,1784,0.6449499999999999,12.899
100871,1660,0.8287000000000001,16.574
100871,1662,0.8240000000000001,16.48
100871,1694,0.89225,17.845
100871,1695,0.5724500000000001,11.449000000000002
100871,1698,0.8206,16.412
100871,1730,0.3143,6.2860000000000005
100871,1754,0.31245,6.249
100871,1773,0.5789,11.578
100871,1784,0.88275,17.655
100872,1660,0.9532,19.064
100872,1662,0.70195,14.039
100872,1663,0.95205,19.041
100872,1695,0.697,13.94
100872,1698,0.69875,13.975
100872,1730,0.44055,8.811
100872,1754,0.4402,8.804
100872,1767,0.81515,16.303
100872,1773,0.70665,14.133
100873,1660,0.89505,17.901
100873,1694,0.9487,18.974
100873,1695,0.6388,12.776
100873,1730,0.3807,7.614
100873,1754,0.1263,2.526
100873,1773,0.3324,6.648
100873,1784,0.6362,12.724
100874,1662,0.87715,17.543
100874,1695,0.81005,16.201
100874,1698,0.87395,17.479
100874,1730,0.55365,11.073
100874,1754,0.5519499999999999,11.039
100874,1767,0.8554,17.108
100874,1773,0.8183999999999999,16.368
100875,1662,0.9632,19.264
100875,1695,0.8345499999999999,16.691
100875,1698,0.9598,19.196
100875,1730,0.57815,11.563
100875,1754,0.5760500000000001,11.521
100875,1767,0.94915,18.983
100875,1773,0.8425,16.85
100876,1730,0.87225,17.445
100876,1754,0.87185,17.437
100876,1767,0.5400499999999999,10.800999999999998
100877,1695,0.77835,15.567
100877,1730,0.5202000000000001,10.404000000000002
100877,1754,0.2658,5.316
100877,1773,0.38005,7.601
100877,1784,0.64305,12.861
100878,1662,0.90355,18.071
100878,1695,0.8986000000000001,17.972
100878,1698,0.9003500000000001,18.007
100878,1730,0.64215,12.843
100878,1754,0.6418,12.836
100878,1767,0.8172499999999999,16.345
100878,1773,0.90825,18.165
100879,1662,0.76515,15.303
100879,1695,0.76015,15.203
100879,1698,0.7619,15.238
100879,1730,0.5037,10.074
100879,1754,0.5039,10.078
100879,1767,0.75395,15.079
100879,1773,0.7704,15.408
100880,1662,0.8789,17.578
100880,1695,0.87395,17.479
100880,1698,0.8756999999999999,17.514
100880,1730,0.6174999999999999,12.35
100880,1754,0.6176999999999999,12.354
100880,1767,0.9072,18.144
100880,1773,0.88415,17.683
100881,1663,0.8549,17.098
100881,1698,0.6016,12.032
100881,1762,0.98975,19.795
100881,1767,0.0,0.0
100882,1662,0.97595,19.519
100882,1695,0.971,19.42
100882,1698,0.97275,19.455
100882,1730,0.71455,14.291
100882,1754,0.7142000000000001,14.284
100882,1767,0.5410999999999999,10.822
100882,1773,0.98065,19.613
100883,1698,0.85645,17.129
100883,1767,0.25485,5.097
100884,1730,0.8567500000000001,17.135
100884,1754,0.8564,17.128
100884,1767,0.52455,10.491
100885,1660,0.9532,19.064
100885,1662,0.70195,14.039
100885,1663,0.95205,19.041
100885,1695,0.697,13.94
100885,1698,0.69875,13.975
100885,1730,0.44055,8.811
100885,1754,0.4402,8.804
100885,1767,0.81515,16.303
100885,1773,0.70665,14.133
100886,1730,0.87225,17.445
100886,1754,0.87185,17.437
100886,1767,0.5400499999999999,10.800999999999998
100887,1695,0.79325,15.865
100887,1730,0.53515,10.703
100887,1754,0.2807,5.614
100887,1773,0.3995499999999999,7.991
100887,1784,0.66255,13.251
100888,1695,0.97415,19.483
100888,1730,0.71605,14.321
100888,1754,0.4615999999999999,9.232
100888,1773,0.57585,11.517
100888,1784,0.8388500000000001,16.777
100889,1730,0.8232999999999999,16.465999999999998
100889,1754,0.5689,11.378
100889,1773,0.68315,13.663
100889,1784,0.94615,18.923
100890,1730,0.9574,19.148
100890,1754,0.95705,19.141
100890,1767,0.49885,9.977
100890,1840,0.9981,19.962
100891,1695,0.9788,19.576
100891,1730,0.72065,14.413
100891,1754,0.4662499999999999,9.325
100891,1773,0.5805,11.61
100891,1784,0.8435,16.87
100892,1730,0.9074,18.148
100892,1754,0.653,13.06
100892,1773,0.76725,15.345
100893,1730,0.91565,18.313
100893,1754,0.6612,13.224
100893,1773,0.77545,15.509
100894,1730,0.95325,19.065
100894,1754,0.69885,13.977
100894,1767,0.9112,18.224
100894,1773,0.8176499999999999,16.352999999999998
100894,1840,0.7866,15.732
100895,3,0.8525,17.05
100895,73,0.03895,0.779
100895,1500,0.9261,18.522
100895,1584,0.8054,16.108
100895,1633,0.57525,11.505
100895,1638,0.7230000000000001,14.46
100895,2043,0.9261,18.522
100896,3,0.96385,19.277
100896,73,0.1503,3.006
100896,1584,0.8087,16.174
100896,1618,0.8939999999999999,17.88
100896,1633,0.49665,9.933
100896,1638,0.64445,12.889
100896,1673,0.9705,19.41
100897,3,0.97925,19.585
100897,73,0.1657,3.314
100897,1584,0.60075,12.015
100897,1618,0.80435,16.087
100897,1633,0.75655,15.130999999999998
100897,1638,0.90435,18.087
100897,1673,0.93685,18.737
100898,3,0.96385,19.277
100898,73,0.1503,3.006
100898,1584,0.8087,16.174
100898,1618,0.8939999999999999,17.88
100898,1633,0.49665,9.933
100898,1638,0.64445,12.889
100898,1673,0.9705,19.41
100899,73,0.2365499999999999,4.731
100899,1584,0.6992499999999999,13.985
100899,1618,0.7845500000000001,15.691
100899,1633,0.532,10.64
100899,1638,0.6797500000000001,13.595
100899,1673,0.86105,17.221
100900,73,0.38155,7.631
100900,1584,0.5871500000000001,11.743
100900,1618,0.7055,14.11
100900,1633,0.6241,12.482
100900,1638,0.7719,15.438
100900,1673,0.7820499999999999,15.640999999999998
100901,73,0.34855,6.971
100901,1584,0.62015,12.403
100901,1618,0.67255,13.451
100901,1633,0.5911500000000001,11.823
100901,1638,0.7389,14.778
100901,1673,0.74905,14.981
100902,73,0.34315,6.863
100902,1584,0.7607,15.214
100902,1618,0.6734,13.468
100902,1633,0.4377,8.754
100902,1638,0.5855,11.71
100902,1673,0.7499,14.998
100903,73,0.3919499999999999,7.838999999999999
100903,1584,0.97275,19.455
100903,1618,0.8888999999999999,17.778
100903,1633,0.2222,4.444
100903,1638,0.36995,7.399
100903,1673,0.7724500000000001,15.449000000000002
100903,1712,0.99155,19.831
100904,73,0.57365,11.473
100904,1584,0.8547499999999999,17.095
100904,1618,0.65115,13.023
100904,1633,0.66825,13.365
100904,1638,0.8160000000000001,16.32
100904,1673,0.7277,14.554
100905,73,0.63035,12.607
100905,1633,0.1394,2.7880000000000003
100905,1638,0.2872,5.744
100905,1673,0.68965,13.793
100905,1712,0.90875,18.175
100906,73,0.71075,14.215
100906,1584,0.8871499999999999,17.743
100906,1618,0.68355,13.671
100906,1633,0.80535,16.107
100906,1638,0.9531,19.062
100906,1673,0.7601,15.202
100907,1584,0.9587,19.174
100907,1618,0.7551,15.102
100907,1633,0.7151500000000001,14.303
100907,1638,0.5674,11.348
100907,1666,0.8375499999999999,16.750999999999998
100907,1673,0.1649,3.298
100907,1682,0.59425,11.885
100907,1717,0.73255,14.651
100907,1718,0.75735,15.147
100908,1584,0.6077000000000001,12.154000000000002
100908,1618,0.4041,8.082
100908,1663,0.96655,19.331
100908,1664,0.7172,14.344
100908,1666,0.4577,9.154
100908,1673,0.6437,12.874
100908,1682,0.2143499999999999,4.287
100908,1718,0.6007999999999999,12.015999999999998
100909,1584,0.8884000000000001,17.768
100909,1618,0.6848,13.696
100909,1633,0.7129,14.258
100909,1638,0.5650999999999999,11.302
100909,1664,0.7695000000000001,15.39
100909,1666,0.51,10.2
100909,1673,0.16265,3.253
100909,1682,0.2667,5.334
100909,1717,0.7303,14.606
100909,1718,0.46725,9.345
100909,1762,0.9758,19.516
100910,1584,0.62175,12.435
100910,1588,0.94695,18.939
100910,1618,0.4181499999999999,8.363
100910,1633,0.9796,19.592
100910,1638,0.8318,16.636
100910,1663,0.75215,15.043
100910,1664,0.50285,10.057
100910,1666,0.2433,4.8660000000000005
100910,1673,0.42935,8.587
100910,1682,0.0,0.0
100910,1717,0.8648999999999999,17.298
100910,1718,0.38645,7.729
100910,1762,0.89495,17.899
100911,73,0.4332499999999999,8.665
100911,1584,0.3332,6.664
100911,1588,0.8369,16.738
100911,1618,0.5368,10.736
100911,1633,0.86175,17.235
100911,1673,0.7698,15.396
100911,1682,0.95495,19.099
100912,73,0.5961000000000001,11.922
100912,1584,0.3526,7.0520000000000005
100912,1588,0.85625,17.125
100912,1618,0.5432,10.864
100912,1633,0.9771,19.542
100912,1673,0.8596,17.192
100912,1682,0.9193,18.386
100913,73,0.6515,13.03
100913,1584,0.11495,2.299
100913,1588,0.6186499999999999,12.373
100913,1592,0.8708500000000001,17.417
100913,1618,0.31855,6.371
100913,1666,0.98,19.6
100913,1673,0.96415,19.283
100913,1682,0.7367000000000001,14.734000000000002
100914,73,0.5927,11.854
100914,1584,0.3491499999999999,6.983
100914,1588,0.8528500000000001,17.057000000000002
100914,1618,0.4135,8.27
100914,1633,0.93845,18.769
100914,1673,0.72995,14.599
100914,1682,0.7896,15.792
100915,73,0.7180500000000001,14.361
100915,1584,0.0484,0.968
100915,1588,0.5521,11.042
100915,1592,0.80435,16.087
100915,1618,0.252,5.04
100915,1666,0.91345,18.269
100915,1682,0.67015,13.403
100916,73,0.77515,15.503
100916,1584,0.7154499999999999,14.309
100916,1618,0.51185,10.237
100916,1633,0.8652000000000001,17.304000000000002
100916,1638,0.92,18.4
100916,1673,0.5175,10.35
100916,1682,0.88795,17.759
100917,1584,0.32215,6.443
100917,1588,0.7327000000000001,14.654000000000002
100917,1592,0.94005,18.801
100917,1618,0.11855,2.371
100917,1664,0.8023999999999999,16.048
100917,1666,0.5429,10.858
100917,1673,0.72895,14.579
100917,1682,0.2996,5.992000000000001
100917,1718,0.6860499999999999,13.720999999999998
100918,73,0.9426,18.852
100918,1584,0.38375,7.675
100918,1588,0.7943,15.886
100918,1618,0.18015,3.603
100918,1666,0.754,15.08
100918,1673,0.7397,14.794
100918,1682,0.5107,10.214
100918,1718,0.8971,17.942
100919,1584,0.5147,10.294
100919,1588,0.92525,18.505
100919,1618,0.3111,6.222
100919,1638,0.9515,19.03
100919,1664,0.92465,18.493
100919,1666,0.66515,13.303
100919,1673,0.54905,10.981
100919,1682,0.42185,8.437000000000001
100919,1718,0.8082499999999999,16.165
100920,73,0.9756,19.512
100920,1584,0.91585,18.317
100920,1618,0.7122499999999999,14.245
100920,1633,0.6723,13.446
100920,1638,0.52455,10.491
100920,1666,0.7947,15.894
100920,1673,0.1220499999999999,2.441
100920,1682,0.5514,11.028
100920,1717,0.6897,13.794
100920,1718,0.7144999999999999,14.29
100921,73,0.6847000000000001,13.694
100921,1633,0.07055,1.411
100921,1638,0.21835,4.367
100921,1673,0.6208,12.416
100921,1712,0.69885,13.977
100921,1717,0.9909,19.818
100922,1633,0.6103,12.206
100922,1638,0.6017,12.034
100922,1673,0.8763500000000001,17.527
100922,1712,0.50195,10.039
100922,1717,0.794,15.88
100923,1633,0.4040499999999999,8.081
100923,1638,0.2563,5.126
100923,1666,0.83775,16.755
100923,1673,0.1651,3.302
100923,1682,0.5944,11.888
100923,1717,0.73275,14.655
100923,1718,0.75755,15.151
100924,1633,0.8792500000000001,17.585
100924,1638,0.7315,14.63
100924,1673,0.329,6.58
100924,1682,0.75835,15.167
100924,1717,0.6506000000000001,13.012
100924,1718,0.92145,18.429
100925,1633,0.47965,9.593
100925,1638,0.4710499999999999,9.421
100925,1673,0.7457,14.914
100925,1712,0.3712499999999999,7.425
100925,1717,0.6632999999999999,13.265999999999998
100925,1747,0.92505,18.501
100926,1633,0.7236,14.472
100926,1638,0.7150000000000001,14.3
100926,1673,0.50175,10.035
100926,1682,0.93105,18.621
100926,1712,0.6152,12.304
100926,1717,0.52315,10.463
100926,1718,0.7726,15.452
100927,1633,0.5690000000000001,11.38
100927,1638,0.5604,11.208
100927,1673,0.9166,18.332
100927,1712,0.3625,7.25
100927,1717,0.75265,15.053
100927,1747,0.7666999999999999,15.334
100928,1633,0.7765,15.53
100928,1638,0.6287,12.574000000000002
100928,1666,0.89885,17.977
100928,1673,0.2262,4.524
100928,1682,0.6555500000000001,13.111
100928,1712,0.9185,18.37
100928,1717,0.49415,9.883
100928,1718,0.74355,14.871
100929,1638,0.97015,19.403
100929,1673,0.56765,11.353
100929,1682,0.8648999999999999,17.298
100929,1712,0.42435,8.487
100929,1717,0.0,0.0
100929,1718,0.47845,9.569
100929,1762,0.9455,18.91
100930,1633,0.6407499999999999,12.815
100930,1638,0.63215,12.643
100930,1673,0.98835,19.767
100930,1712,0.4141499999999999,8.283
100930,1717,0.8244,16.488
100930,1747,0.9162,18.324
100931,1633,0.5591,11.182
100931,1638,0.5505,11.01
100931,1673,0.66625,13.325
100931,1712,0.45075,9.015
100931,1717,0.68765,13.753
100931,1718,0.93705,18.741
100932,1712,0.58,11.6
100932,1717,0.60615,12.123
100933,1633,0.6671,13.342
100933,1638,0.6585,13.17
100933,1712,0.28485,5.697
100933,1717,0.7091999999999999,14.184
100933,1747,0.6495,12.99
100934,1584,0.8083,16.166
100934,1618,0.6047,12.094
100934,1663,0.9387,18.774
100934,1664,0.6894,13.788
100934,1666,0.4298999999999999,8.597999999999999
100934,1673,0.6159,12.318
100934,1682,0.18655,3.731
100934,1717,0.7556499999999999,15.113
100934,1718,0.2771499999999999,5.542999999999998
100934,1762,0.7857000000000001,15.714
100935,1666,0.89785,17.957
100935,1673,0.619,12.38
100935,1682,0.65455,13.091
100935,1712,0.7887,15.774
100935,1717,0.3642999999999999,7.286
100935,1718,0.2681,5.362
100935,1762,0.7779,15.558
100936,1638,0.8628500000000001,17.257
100936,1673,0.46035,9.207
100936,1682,0.79905,15.981
100936,1712,0.53165,10.633
100936,1717,0.1072999999999999,2.146
100936,1718,0.4126,8.252
100936,1762,0.87965,17.593
100937,1618,0.9944,19.888
100937,1666,0.8196,16.392
100937,1673,0.67,13.4
100937,1682,0.57625,11.525
100937,1712,0.7544,15.088
100937,1717,0.33005,6.601
100937,1718,0.18985,3.797
100937,1762,0.6569,13.138
100938,1584,0.92535,18.507
100938,1618,0.72175,14.435
100938,1633,0.71235,14.247
100938,1638,0.5646,11.292
100938,1664,0.8064,16.128
100938,1666,0.5469,10.938
100938,1673,0.1621,3.242
100938,1682,0.3036,6.072
100938,1717,0.72975,14.595
100938,1718,0.43035,8.607000000000001
100938,1762,0.93885,18.777
100939,1633,0.8619,17.238
100939,1638,0.7141,14.282
100939,1666,0.9843,19.686
100939,1673,0.31165,6.233
100939,1682,0.74095,14.819
100939,1712,0.7574,15.148
100939,1717,0.33305,6.6610000000000005
100939,1718,0.5825,11.65
100940,1712,0.50275,10.055
100940,1717,0.5288999999999999,10.578
100940,1747,0.93115,18.623
100941,1712,0.4684,9.368
100941,1717,0.47125,9.425
100941,1718,0.9497,18.994
100941,1747,0.89685,17.937
100942,1633,0.8326,16.652
100942,1638,0.9804,19.608
100942,1712,0.5360499999999999,10.720999999999998
100942,1717,0.9604,19.208
100942,1747,0.41325,8.265
100943,1633,0.8283999999999999,16.567999999999998
100943,1638,0.9762,19.524
100943,1712,0.59535,11.907
100943,1747,0.4248,8.496
100944,1712,0.3339499999999999,6.678999999999999
100944,1717,0.5317999999999999,10.636
100944,1747,0.7624,15.248
100945,1633,0.94215,18.843
100945,1638,0.9287,18.574
100945,1712,0.2209,4.418
100945,1717,0.64525,12.905
100945,1747,0.62235,12.447
100946,1712,0.6586000000000001,13.172
100946,1747,0.19305,3.861
100947,1712,0.6287,12.574000000000002
100947,1747,0.089,1.78
100948,1712,0.8548500000000001,17.097
100948,1747,0.47545,9.509
100949,1712,0.7177,14.354
100949,1747,0.0,0.0
100950,1712,0.99925,19.985
100950,1747,0.28155,5.631
100951,1718,0.6473,12.946
100951,1762,0.15315,3.063
100951,1767,0.9183,18.366
100951,1798,0.5059,10.118
100951,1823,0.8952500000000001,17.905
100952,1762,0.6956,13.912
100952,1767,0.7932,15.864
100952,1823,0.892,17.84
100952,1857,0.97575,19.515
100953,1718,0.7434999999999999,14.87
100953,1762,0.235,4.7
100953,1798,0.32835,6.567
100953,1823,0.7177,14.354
100954,1718,0.91845,18.369
100954,1762,0.4099,8.198
100954,1798,0.05565,1.113
100954,1823,0.445,8.9
100954,1835,0.87225,17.445
100954,1857,0.78225,15.645
100955,1762,0.861,17.22
100955,1798,0.53305,10.661
100955,1823,0.4847,9.694
100955,1857,0.82195,16.439
100956,1762,0.6809999999999999,13.62
100956,1798,0.32675,6.535
100956,1823,0.16315,3.263
100956,1835,0.9889,19.778
100956,1857,0.5004,10.008
100957,1762,0.9419,18.838
100957,1798,0.58765,11.753
100957,1823,0.1983,3.966
100957,1835,0.77055,15.411
100957,1857,0.28205,5.641
100958,1718,0.99235,19.847
100958,1762,0.49835,9.967
100958,1767,0.84385,16.877
100958,1798,0.8511000000000001,17.022000000000002
100959,1762,0.67825,13.565
100960,1718,0.6317999999999999,12.636
100960,1762,0.3866,7.732
100960,1798,0.7382,14.764
100961,1682,0.97005,19.401
100961,1718,0.5836,11.672
100961,1762,0.33915,6.783
100961,1767,0.8947000000000003,17.894000000000005
100961,1798,0.69075,13.815
100962,1718,0.7403,14.806
100962,1762,0.4554999999999999,9.11
100962,1767,0.53425,10.685
100962,1798,0.8082499999999999,16.165
100963,1718,0.7051499999999999,14.103
100963,1762,0.373,7.46
100963,1767,0.71985,14.397
100963,1798,0.7246,14.492
100964,1762,0.5336000000000001,10.672
100964,1767,0.71245,14.249
100964,1798,0.8863,17.726
100965,1762,0.6682,13.364
100965,1767,0.7657499999999999,15.315
100965,1823,0.86455,17.291
100965,1857,0.9483,18.966
100966,1551,0.8262,16.524
100966,1584,0.6928,13.856
100966,1588,0.1891499999999999,3.783
100966,1592,0.0631,1.262
100966,1605,0.38005,7.601
100966,1611,0.8779999999999999,17.56
100966,1612,0.5691499999999999,11.383
100966,1618,0.7699,15.398
100966,1660,0.945,18.9
100966,1662,0.72295,14.459
100966,1663,0.51205,10.241
100966,1664,0.6465,12.93
100966,1666,0.8593999999999999,17.188
100966,1698,0.76535,15.307
100967,1551,0.9648,19.296
100967,1584,0.7283000000000001,14.566
100967,1588,0.2246,4.492
100967,1592,0.2017,4.034
100967,1605,0.5186,10.372
100967,1612,0.7077000000000001,14.154000000000002
100967,1618,0.6198,12.396
100967,1660,0.99505,19.901
100967,1662,0.7461,14.922
100967,1663,0.49565,9.913
100967,1664,0.497,9.94
100967,1666,0.70985,14.197
100967,1682,0.9532,19.064
100967,1698,0.74895,14.979
100968,1551,0.8718,17.436
100968,1584,0.8073500000000001,16.147000000000002
100968,1588,0.30365,6.073
100968,1592,0.1086999999999999,2.174
100968,1605,0.4256,8.512
100968,1611,0.9236,18.472
100968,1612,0.6147,12.294
100968,1618,0.7127999999999999,14.255999999999998
100968,1660,0.90205,18.041
100968,1662,0.6531,13.062
100968,1663,0.4026499999999999,8.052999999999999
100968,1664,0.5894,11.788
100968,1666,0.8023,16.046
100968,1698,0.65595,13.119000000000002
100969,1551,0.7631,15.262
100969,1584,0.7559500000000001,15.119000000000002
100969,1588,0.25225,5.045
100969,1592,0.0,0.0
100969,1605,0.3168999999999999,6.337999999999999
100969,1611,0.8149,16.298
100969,1612,0.506,10.12
100969,1618,0.8215,16.43
100969,1660,0.8818999999999997,17.637999999999995
100969,1662,0.6598499999999999,13.197
100969,1663,0.4489499999999999,8.979
100969,1664,0.6980999999999999,13.962
100969,1666,0.911,18.22
100969,1698,0.70225,14.045
100970,1551,0.99145,19.829
100970,1584,0.9338,18.676
100970,1588,0.4301,8.602
100970,1592,0.23515,4.703
100970,1605,0.4932,9.864
100970,1611,0.97275,19.455
100970,1612,0.66155,13.231
100970,1618,0.8392999999999999,16.785999999999998
100970,1660,0.7757999999999999,15.515999999999998
100970,1662,0.52685,10.537
100970,1663,0.2764,5.528
100970,1664,0.46295,9.259
100970,1666,0.67585,13.517
100970,1682,0.91915,18.383
100970,1698,0.5297,10.594
100971,1551,0.9648,19.296
100971,1584,0.7283000000000001,14.566
100971,1588,0.2246,4.492
100971,1592,0.2017,4.034
100971,1605,0.5186,10.372
100971,1612,0.7077000000000001,14.154000000000002
100971,1618,0.6198,12.396
100971,1660,0.99505,19.901
100971,1662,0.7461,14.922
100971,1663,0.49565,9.913
100971,1664,0.497,9.94
100971,1666,0.70985,14.197
100971,1682,0.9532,19.064
100971,1698,0.74895,14.979
100972,1551,0.99705,19.941
100972,1584,0.47175,9.435
100972,1588,0.0319,0.638
100972,1592,0.28415,5.683
100972,1605,0.6011,12.022
100972,1612,0.7902,15.804
100972,1618,0.58785,11.757
100972,1662,0.944,18.88
100972,1663,0.7331000000000001,14.662
100972,1664,0.52265,10.453
100972,1666,0.73555,14.711
100972,1682,0.97885,19.577
100972,1698,0.9864,19.728
100973,1584,0.6226,12.452
100973,1588,0.1189,2.378
100973,1592,0.32625,6.525
100973,1605,0.6432,12.864
100973,1612,0.8323,16.646
100973,1618,0.4952499999999999,9.905
100973,1662,0.87065,17.413
100973,1663,0.6202000000000001,12.404000000000002
100973,1664,0.37185,7.437
100973,1666,0.58475,11.695
100973,1682,0.82805,16.561
100973,1698,0.8734999999999999,17.47
100974,1551,0.943,18.86
100974,1584,0.53575,10.715
100974,1588,0.0320499999999999,0.6409999999999999
100974,1592,0.22015,4.4030000000000005
100974,1605,0.5371,10.742
100974,1612,0.7262,14.524
100974,1618,0.6396499999999999,12.793
100974,1662,0.8800000000000001,17.6
100974,1663,0.6691499999999999,13.383
100974,1664,0.51685,10.337
100974,1666,0.7297,14.594
100974,1682,0.97305,19.461
100974,1698,0.92245,18.449
100975,1584,0.7494,14.988
100975,1588,0.24575,4.915
100975,1592,0.4530999999999999,9.062
100975,1605,0.7111500000000001,14.223
100975,1612,0.8795,17.59
100975,1618,0.61965,12.393
100975,1660,0.99375,19.875
100975,1662,0.7448,14.896
100975,1663,0.49435,9.887
100975,1664,0.245,4.9
100975,1666,0.4579,9.158
100975,1682,0.7011999999999999,14.024
100975,1698,0.7476499999999999,14.953
100976,1584,0.8027999999999997,16.055999999999994
100976,1588,0.2991,5.982
100976,1592,0.39015,7.803
100976,1605,0.6482,12.964
100976,1612,0.81655,16.331
100976,1618,0.6826,13.652
100976,1660,0.9308,18.616
100976,1662,0.6818500000000001,13.637
100976,1663,0.4314,8.628
100976,1664,0.30795,6.159
100976,1666,0.52085,10.417
100976,1682,0.76415,15.283
100976,1698,0.6847000000000001,13.694
100977,1584,0.7652,15.304
100977,1588,0.3137999999999999,6.276
100977,1592,0.52115,10.423
100977,1605,0.7792,15.584
100977,1612,0.94755,18.951
100977,1618,0.62495,12.499
100977,1662,0.8128500000000001,16.257
100977,1663,0.5624,11.248
100977,1664,0.31305,6.261
100977,1666,0.5161,10.322
100977,1682,0.75945,15.189
100977,1698,0.8157,16.314
100978,1584,0.9332,18.664
100978,1588,0.4295,8.59
100978,1592,0.5105999999999999,10.212
100978,1605,0.7672999999999999,15.345999999999998
100978,1612,0.93565,18.713
100978,1618,0.8034500000000003,16.069000000000006
100978,1660,0.81135,16.227
100978,1662,0.562,11.24
100978,1663,0.3106000000000001,6.2120000000000015
100978,1664,0.1879,3.758
100978,1666,0.4008,8.016
100978,1682,0.6441,12.882
100978,1698,0.5639000000000001,11.278
100979,1584,0.947,18.94
100979,1588,0.44335,8.867
