OMAZ,DMAZ,WALK_DIST
100563,100027,1.2806382575757576
100563,100028,2.0963067992424245
100563,100029,1.4430435606060608
100563,100030,1.6122897537878789
100563,100031,1.1859829545454543
100563,100032,1.0742405303030302
100563,100033,1.1630359848484848
100563,100034,1.2247784090909093
100563,100035,0.9860833333333334
100563,100036,0.9210795454545456
100563,100037,0.7799223484848484
100563,100038,1.5595757575757574
100563,100039,1.1122140151515152
100563,100080,1.5918806818181817
100563,100286,1.491119318181818
100563,100287,0.6561628787878788
100563,100288,1.2875189393939397
100563,100321,2.6520776325757582
100563,100322,2.650683712121212
100563,100330,1.3772310606060605
100563,100331,1.5478579356060609
100563,100332,1.2198617424242424
100563,100333,1.1395246212121208
100563,100334,1.5165795454545454
100563,100335,1.0446875
100563,100336,0.9894772727272728
100563,100337,0.9295833333333332
100563,100338,2.387378768939394
100563,100339,2.8448162689393937
100563,100341,2.471276515151516
100563,100342,2.2826363446969697
100563,100343,2.0920681818181817
100563,100344,2.2957045454545453
100563,100345,2.4064829356060606
100563,100346,2.4186761363636364
100563,100347,2.4041969507575764
100563,100348,2.4366458333333334
100563,100349,2.279795435606061
100563,100350,2.5768068181818182
100563,100351,2.150647708333333
100563,100352,2.100276515151515
100563,100353,2.1160189393939395
100563,100354,2.171217803030303
100563,100355,1.0779488636363637
100563,100356,1.3547803030303032
100563,100357,0.9340814393939394
100563,100358,1.0600776515151515
100563,100379,1.750034090909091
100563,100380,1.945320075757576
100563,100381,2.030670454545455
100563,100382,2.1200246212121208
100563,100383,2.0797897727272727
100563,100384,2.4059943181818184
100563,100385,2.0131231060606063
100563,100386,2.1732954545454546
100563,100387,1.9024412878787882
100563,100388,1.7800492424242425
100563,100389,1.6550662878787878
100563,100390,1.5552689393939394
100563,100391,1.5912518939393938
100563,100392,1.873045454545455
100563,100393,1.730035984848485
100563,100394,2.2124223484848486
100563,100395,1.780469696969697
100563,100396,2.134933693181818
100563,100397,1.3878333143939394
100563,100398,1.7132026515151513
100563,100399,1.4376875
100563,100400,1.7905037878787882
100563,100409,0.898469696969697
100563,100410,0.747248106060606
100563,100411,0.5398238636363636
100563,100412,0.3598484848484849
100563,100413,1.5013030303030304
100563,100417,1.5565946969696969
100563,100418,1.423920454545455
100563,100419,1.2793958522727271
100563,100541,2.253303011363636
100563,100542,1.916001893939394
100563,100543,2.025020833333333
100563,100552,0.8324053030303031
100563,100555,0.5771893939393941
100563,100556,0.7941609848484849
100563,100557,0.6300340909090909
100563,100558,0.5017045454545455
100563,100559,0.9330397727272728
100563,100562,1.015242424242424
100563,100570,1.9129602272727275
100563,100575,1.6331628787878791
100563,100576,2.1076571969696967
100563,100577,1.599776515151515
100563,100580,1.93333143939394
100563,100581,1.418653409090909
100563,100582,1.8651041666666663
100563,100583,0.8355303030303031
100563,100584,0.6483276515151515
100563,100585,0.7186117424242424
100563,100586,0.459375
100563,100587,0.5753787878787879
100563,100588,1.0821212121212125
100563,100589,0.4335227272727273
100563,100590,0.6070075757575758
100563,100591,0.7685227272727273
100563,100592,1.3762443181818178
100563,100595,1.1897443181818184
100563,100636,0.8778049242424243
100570,100027,0.5994412878787879
100570,100028,1.0532954545454545
100570,100029,1.0396609848484848
100570,100030,1.1071515151515152
100570,100031,1.0120435606060607
100570,100032,1.1926306818181818
100570,100033,1.1788049242424243
100570,100034,0.9929621212121212
100570,100035,1.1604640151515149
100570,100036,1.1817064393939394
100570,100037,1.1008598674242425
100570,100038,0.6302159090909091
100570,100039,1.2090568181818182
100570,100080,0.3389128787878788
100570,100286,1.6053390151515152
100570,100287,2.507499981060606
100570,100288,1.1555776325757574
100570,100321,1.5094299242424245
100570,100322,1.91375
100570,100330,1.039282196969697
100570,100331,0.8115075757575758
100570,100332,1.3022746212121212
100570,100333,1.3242064393939394
100570,100334,1.5067537878787878
100570,100335,1.4457102272727274
100570,100336,1.35425
100570,100337,1.4605056818181819
100570,100338,1.8375454545454544
100570,100339,2.301888257575757
100570,100341,1.879304924242424
100570,100342,0.9286742424242423
100570,100343,1.4177234848484848
100570,100344,1.5587348484848491
100570,100345,1.3019602272727273
100570,100346,1.1721439393939397
100570,100347,1.3714431818181818
100570,100348,0.8024905303030302
100570,100349,1.0484090909090908
100570,100350,1.379810606060606
100570,100351,1.1487215909090909
100570,100352,1.1806988636363636
100570,100353,1.0193276515151517
100570,100354,1.2211988636363638
100570,100355,1.6655719696969695
100570,100356,1.542094696969697
100570,100357,1.205679924242424
100570,100358,0.9970814393939396
100570,100379,1.2946306818181816
100570,100380,1.3495852272727271
100570,100381,1.3552784090909091
100570,100382,1.9884431818181816
100570,100383,1.956952651515152
100570,100384,1.8685170454545448
100570,100385,1.6321685606060607
100570,100386,1.593418560606061
100570,100387,1.584314393939394
100570,100388,1.4688068181818181
100570,100389,1.3445719696969698
100570,100390,1.3438276515151517
100570,100391,1.1418295454545453
100570,100392,1.0448011363636365
100570,100393,1.1036666666666666
100570,100394,1.0471856060606062
100570,100395,0.8934829545454546
100570,100396,0.4038144128787879
100570,100397,0.903628787878788
100570,100398,0.2374753787878788
100570,100399,0.6404469696969697
100570,100400,0.7102954545454546
100570,100409,0.9649280303030302
100570,100410,1.0714356060606058
100570,100411,1.467376893939394
100570,100412,1.9016079545454545
100570,100413,0.8580681818181819
100570,100417,1.345153409090909
100570,100418,1.378410984848485
100570,100419,1.0868219696969696
100570,100541,0.5801704545454546
100570,100542,0.8304242424242425
100570,100543,0.8657348484848485
100570,100552,2.307032178030303
100570,100555,1.494028409090909
100570,100556,1.7541988825757575
100570,100557,1.2723579734848485
100570,100558,2.5125567992424243
100570,100559,0.9435132575757575
100570,100562,1.391001893939394
100570,100563,1.9130246212121207
100570,100575,1.7917045265151514
100570,100576,0.5189488636363637
100570,100577,0.7264109848484848
100570,100580,0.8303787878787878
100570,100581,0.7861022727272727
100570,100582,0.6333011363636364
100570,100583,2.401903409090909
100570,100584,1.6921022537878787
100570,100585,1.6912689393939393
100570,100586,1.923945075757576
100570,100587,1.8900132575757576
100570,100588,2.7622045454545456
100570,100589,2.433814393939394
100570,100590,2.448594678030303
100570,100591,2.1012973295454542
100570,100592,2.0540189204545456
100570,100595,2.7515264962121213
100570,100636,1.8372064204545453
100575,100027,1.2328238636363638
100575,100028,2.245403409090909
100575,100029,2.1365
100575,100030,2.2285265151515152
100575,100031,1.742159090909091
100575,100032,1.9404848295454544
100575,100033,1.9785568181818185
100575,100034,1.8317140151515152
100575,100035,1.890579545454545
100575,100036,1.9118219696969696
100575,100037,1.6579280303030304
100575,100038,1.5117613636363636
100575,100039,0.7222007575757575
100575,100080,1.4562764962121213
100575,100286,0.6717973484848485
100575,100287,1.7089772727272727
100575,100288,0.6475378787878788
100575,100321,2.6687670454545454
100575,100322,2.950087121212121
100575,100330,2.0719299242424243
100575,100331,1.8724602272727275
100575,100332,2.1019886363636364
100575,100333,2.0728125
100575,100334,2.2696780303030297
100575,100335,2.175825738636364
100575,100336,2.0843655303030304
100575,100337,2.190621212121212
100575,100338,3.029653409090909
100575,100339,3.493996212121212
100575,100341,3.0714128787878785
100575,100342,2.2433579545454547
100575,100343,2.6098314393939392
100575,100344,2.750842803030303
100575,100345,2.494068181818182
100575,100346,2.3793977272727282
100575,100347,2.5635511363636363
100575,100348,2.3973674242424243
100575,100349,2.2405170454545456
100575,100350,2.5719185606060604
100575,100351,2.1113693181818185
100575,100352,2.3728068181818185
100575,100353,2.211435606060606
100575,100354,2.4133068181818182
100575,100355,2.3956875
100575,100356,2.272210227272727
100575,100357,1.9357954545454543
100575,100358,1.7271969696969698
100575,100379,2.6869734848484845
100575,100380,2.5416931818181814
100575,100381,2.5473863636363645
100575,100382,3.1805511363636367
100575,100383,2.861102272727273
100575,100384,3.060625
100575,100385,2.7957405303030303
100575,100386,2.9584526515151515
100575,100387,2.6869772727272725
100575,100388,2.5668806818181817
100575,100389,2.442155303030303
100575,100390,2.3448446969696968
100575,100391,2.239903409090909
100575,100392,2.152698863636364
100575,100393,2.2067083333333333
100575,100394,2.2037784090909094
100575,100395,1.9828049242424242
100575,100396,2.095655303030304
100575,100397,1.776221590909091
100575,100398,1.6739242424242424
100575,100399,1.6834753787878791
100575,100400,1.842087121212121
100575,100409,1.0915776515151514
100575,100410,1.0396761363636364
100575,100411,1.536342803030303
100575,100412,1.9255265151515155
100575,100413,0.8613219696969696
100575,100417,2.3461704545454545
100575,100418,2.217162878787879
100575,100419,1.9589147727272729
100575,100541,2.214024621212121
100575,100542,1.9658655303030304
100575,100543,2.0321818181818183
100575,100552,2.2218068181818182
100575,100555,1.9710170454545453
100575,100556,2.21308143939394
100575,100557,1.7665378787878787
100575,100558,1.714034090909091
100575,100559,1.4901780303030303
100575,100562,0.8032196969696971
100575,100563,1.6331628787878791
100575,100570,1.7917045265151514
100575,100576,2.068378787878788
100575,100577,1.382939393939394
100575,100580,1.95645643939394
100575,100581,1.654435606060606
100575,100582,1.8172897727272728
100575,100583,2.090965909090909
100575,100584,1.790333333333333
100575,100585,1.1841098484848485
100575,100586,1.5319242424242423
100575,100587,1.4245227272727272
100575,100588,2.2014791666666667
100575,100589,2.2014791666666667
100575,100590,1.6500719696969697
100575,100591,1.3027746212121212
100575,100592,1.1204772727272727
100575,100595,1.8179848484848484
100575,100636,1.0951931818181817
100576,100027,0.8055056818181817
100576,100028,0.9290170454545454
100576,100029,1.0412727272727271
100576,100030,1.1087632575757576
100576,100031,1.1562575757575757
100576,100032,1.336844696969697
100576,100033,1.305092803030303
100576,100034,1.11925
100576,100035,1.3046780303030303
100576,100036,1.3259204545454544
100576,100037,1.2450738636363636
100576,100038,1.0001969696969697
100576,100039,1.4122253787878791
100576,100080,0.7744886363636364
100576,100286,1.9274242613636363
100576,100287,2.7697386553030303
100576,100288,1.5231856060606062
100576,100321,1.448812481060606
100576,100322,1.6337007575757576
100576,100330,1.0408939393939394
100576,100331,0.8131193181818183
100576,100332,1.4285625000000002
100576,100333,1.468420454545455
100576,100334,1.6330416666666665
100576,100335,1.5899242424242424
100576,100336,1.4984640151515152
100576,100337,1.6047196969696969
100576,100338,1.7132670454545451
100576,100339,2.1776098484848485
100576,100341,1.7550265151515154
100576,100342,0.8043958333333333
100576,100343,1.2934450757575755
100576,100344,1.4344564393939394
100576,100345,1.1776818181818178
100576,100346,1.0478655303030302
100576,100347,1.2471647727272728
100576,100348,0.8245284090909092
100576,100349,0.9241306818181818
100576,100350,1.2555321969696969
100576,100351,1.0244431818181818
100576,100352,1.0564204545454543
100576,100353,0.8950492424242423
100576,100354,1.0969204545454545
100576,100355,1.809785984848485
100576,100356,1.686308712121212
100576,100357,1.349893939393939
100576,100358,1.1412954545454546
100576,100379,1.1703522727272728
100576,100380,1.225306818181818
100576,100381,1.231
100576,100382,1.8641647537878787
100576,100383,1.8326742424242424
100576,100384,1.7442386363636364
100576,100385,1.5078901515151517
100576,100386,1.4691401515151516
100576,100387,1.4588560606060603
100576,100388,1.343592803030303
100576,100389,1.326971590909091
100576,100390,1.377560606060606
100576,100391,1.0166155303030302
100576,100392,0.9195871212121212
100576,100393,0.9782083333333332
100576,100394,0.9229071969696968
100576,100395,0.7718011363636363
100576,100396,0.4929147727272728
100576,100397,0.9373617424242424
100576,100398,0.6337121212121212
100576,100399,0.6751136363636363
100576,100400,0.5848371212121212
100576,100409,1.1542897727272727
100576,100410,1.2746041666666663
100576,100411,1.6465397727272726
100576,100412,2.0934450757575758
100576,100413,1.1998030303030305
100576,100417,1.3788863636363635
100576,100418,1.5046988636363636
100576,100419,1.1205549242424242
100576,100541,0.453219696969697
100576,100542,0.7061458333333333
100576,100543,0.7414564393939393
100576,100552,2.4030625
100576,100555,1.6382424242424245
100576,100556,1.8984128977272727
100576,100557,1.4165719886363637
100576,100558,2.7696382386363645
100576,100559,1.0877272727272729
100576,100562,1.5941704545454545
100576,100563,2.1076571969696967
100576,100570,0.5189488636363637
100576,100575,2.068378787878788
100576,100577,1.2126098484848484
100576,100580,0.8319905303030303
100576,100581,0.8804280303030303
100576,100582,0.9217954545454544
100576,100583,2.592123106060606
100576,100584,1.871265151515152
100576,100585,1.8885170454545457
100576,100586,2.1211931818181817
100576,100587,2.086075738636364
100576,100588,2.954041666666667
100576,100589,2.6284469696969697
100576,100590,2.7108333522727275
100576,100591,2.3635360037878788
100576,100592,2.3761041666666665
100576,100595,3.067664772727273
100576,100636,2.038827651515152
100577,100027,0.23045454545454544
100577,100028,1.4507973484848484
100577,100029,1.3418939393939393
100577,100030,1.4339204545454547
100577,100031,0.8708276515151515
100577,100032,1.0691534090909092
100577,100033,1.1539242424242424
100577,100034,1.037107954545455
100577,100035,1.019248106060606
100577,100036,1.0404905303030303
100577,100037,0.7859204545454546
100577,100038,0.5972613636363636
100577,100039,0.7268503787878788
100577,100080,0.5768882575757576
100577,100286,1.2420492613636362
100577,100287,2.263592821969697
100577,100288,1.0373598484848483
100577,100321,1.874160965909091
100577,100322,2.1554810416666665
100577,100330,1.2773238636363635
100577,100331,1.0778541666666666
100577,100332,1.2773560606060606
100577,100333,1.2014810606060606
100577,100334,1.4450454545454543
100577,100335,1.3044943181818178
100577,100336,1.2130340909090909
100577,100337,1.3191098484848485
100577,100338,2.2350473484848483
100577,100339,2.6993901325757577
100577,100341,2.2768068181818184
100577,100342,1.3887935606060606
100577,100343,1.8152253787878787
100577,100344,1.9562367424242424
100577,100345,1.6994621212121213
100577,100346,1.5895833333333331
100577,100347,1.768945075757576
100577,100348,1.541598484848485
100577,100349,1.4459109848484848
100577,100350,1.7773125
100577,100351,1.2618049242424243
100577,100352,1.5782007575757575
100577,100353,1.4168295454545454
100577,100354,1.6187007575757577
100577,100355,1.5241761363636364
100577,100356,1.4008787878787878
100577,100357,1.0644640151515152
100577,100358,0.8558655303030304
100577,100379,1.8923674053030304
100577,100380,1.7470871212121213
100577,100381,1.752780303030303
100577,100382,2.3859450568181817
100577,100383,2.066496212121212
100577,100384,2.266018920454546
100577,100385,2.0011344696969697
100577,100386,2.163846590909091
100577,100387,1.8923711931818181
100577,100388,1.7722746212121214
100577,100389,1.6475492234848486
100577,100390,1.5502386363636365
100577,100391,1.4452973484848486
100577,100392,1.3580928030303032
100577,100393,1.4121022727272727
100577,100394,1.4091723295454546
100577,100395,1.1881988636363636
100577,100396,1.2398863636363635
100577,100397,0.9816155303030304
100577,100398,0.8793181818181819
100577,100399,0.8277064393939394
100577,100400,1.0474810606060605
100577,100409,0.6887897727272727
100577,100410,0.5892291666666667
100577,100411,1.1390284090909093
100577,100412,1.585564393939394
100577,100413,0.9758598674242424
100577,100417,1.5515643939393942
100577,100418,1.4225568181818182
100577,100419,1.164308712121212
100577,100541,1.1145984848484851
100577,100542,1.1712594696969696
100577,100543,1.2375757575757576
100577,100552,1.8944867424242424
100577,100555,1.1700700946969695
100577,100556,1.4085890151515152
100577,100557,0.9380397916666666
100577,100558,2.261757575757576
100577,100559,0.6162878787878788
100577,100562,1.197657196969697
100577,100563,1.599776515151515
100577,100570,0.7264602272727273
100577,100575,1.3830037878787882
100577,100576,1.2126098484848484
100577,100580,1.1618503787878791
100577,100581,0.838375
100577,100582,0.6648049242424242
100577,100583,2.0839337121212123
100577,100584,1.3633844886363635
100577,100585,1.3823712121212122
100577,100586,1.6144280303030305
100577,100587,1.578195075757576
100577,100588,2.446161003787879
100577,100589,2.120566287878788
100577,100590,2.204687518939394
100577,100591,1.8573901704545448
100577,100592,2.0272556818181817
100577,100595,2.561518958333333
100577,100636,1.532681837121212
100578,100004,2.9667594696969686
100578,100579,3.049464015151515
100579,100004,2.068070075757576
100579,100578,3.049464015151515
100580,100027,1.1007556818181818
100580,100028,0.7247992424242424
100580,100029,0.7540094696969697
100580,100030,0.4577651515151515
100580,100031,0.8133655303030303
100580,100032,1.037977272727273
100580,100033,0.9334545454545456
100580,100034,0.7476117424242424
100580,100035,1.0522272727272728
100580,100036,1.1160359848484849
100580,100037,1.0522348484848485
100580,100038,1.3915303030303032
100580,100039,1.3003579545454549
100580,100080,1.1124337121212118
100580,100286,1.815556818181818
100580,100287,2.597897727272727
100580,100288,1.6108674242424241
100580,100321,1.2948787878787882
100580,100322,1.514331439393939
100580,100330,0.7310776515151516
100580,100331,0.5336496212121212
100580,100332,1.0569242424242424
100580,100333,1.1695530303030304
100580,100334,1.2614034090909092
100580,100335,1.3368049242424245
100580,100336,1.245344696969697
100580,100337,1.4118806818181815
100580,100338,1.5916590909090906
100580,100339,2.0560018939393943
100580,100341,1.6334185606060607
100580,100342,0.9526780303030304
100580,100343,1.1684204545454546
100580,100344,1.3128484848484852
100580,100345,1.078681818181818
100580,100346,1.088717803030303
100580,100347,1.125556818181818
100580,100348,1.1485094696969698
100580,100349,0.9498371212121212
100580,100350,1.2101666666666666
100580,100351,0.8206893939393939
100580,100352,0.8554450757575758
100580,100353,0.6670549242424243
100580,100354,0.9775511363636364
100580,100355,1.6169469696969696
100580,100356,1.4506098484848486
100580,100357,1.1570549242424242
100580,100358,0.888844696969697
100580,100379,1.1720151515151516
100580,100380,1.03125
100580,100381,1.0726685606060606
100580,100382,1.386060606060606
100580,100383,1.3458257575757575
100580,100384,1.5609280303030304
100580,100385,1.2804640151515152
100580,100386,1.4438068181818182
100580,100387,1.1723314393939397
100580,100388,1.054594696969697
100580,100389,0.994721590909091
100580,100390,1.0039924242424243
100580,100391,0.7276174242424243
100580,100392,0.6305890151515152
100580,100393,0.6916837121212122
100580,100394,0.6667140151515152
100580,100395,0.43674242424242427
100580,100396,0.9255530303030304
100580,100397,0.5637935606060606
100580,100398,0.6337121212121212
100580,100399,0.8595321969696971
100580,100400,0.4238636363636364
100580,100409,1.0424223484848485
100580,100410,1.1627367424242423
100580,100411,1.4738882575757577
100580,100412,1.8828579545454545
100580,100413,1.515248106060606
100580,100417,1.0053181818181818
100580,100418,1.133060606060606
100580,100419,0.7469867424242425
100580,100541,0.923344696969697
100580,100542,0.5493617424242424
100580,100543,0.6583806818181818
100580,100552,2.2132234848484846
100580,100555,1.4454034090909091
100580,100556,1.7055738636363638
100580,100557,1.2237329545454547
100580,100558,2.5953125
100580,100559,0.8833314393939393
100580,100562,1.4823030303030305
100580,100563,1.93333143939394
100580,100570,0.8303787878787878
100580,100575,1.956511363636364
100580,100576,0.8319905303030303
100580,100577,1.1619204545454545
100580,100581,0.6014526515151515
100580,100582,0.7808977272727273
100580,100583,2.4065189393939392
100580,100584,1.696939393939394
100580,100585,1.7206515151515154
100580,100586,1.9487310606060604
100580,100587,1.91175
100580,100588,2.7716685606060607
100580,100589,2.4496155303030296
100580,100590,2.538992424242424
100580,100591,2.1933693371212124
100580,100592,2.2642367424242424
100580,100595,2.8958238446969697
100580,100636,1.868660984848485
100581,100027,0.7987348484848484
100581,100028,0.7468863636363636
100581,100029,0.6497348484848484
100581,100030,0.7172253787878787
100581,100031,0.4487405303030303
100581,100032,0.647066287878788
100581,100033,0.560842803030303
100581,100034,0.375
100581,100035,0.5971609848484849
100581,100036,0.6184034090909091
100581,100037,0.5375568181818182
100581,100038,1.09125
100581,100039,0.9983371212121211
100581,100080,1.0634791666666668
100581,100286,1.5135359848484848
100581,100287,2.0832196969696968
100581,100288,1.3088465909090907
100581,100321,1.3169659090909092
100581,100322,1.5364185606060603
100581,100330,0.5859734848484849
100581,100331,0.3484848484848485
100581,100332,0.6843125
100581,100333,0.7793939393939393
100581,100334,0.8887916666666666
100581,100335,0.8824071969696969
100581,100336,0.7909469696969696
100581,100337,0.8972026515151514
100581,100338,1.6137462121212118
100581,100339,2.078089015151515
100581,100341,1.6555056818181817
100581,100342,1.0030378787878789
100581,100343,1.1905075757575758
100581,100344,1.334935606060606
100581,100345,1.1007689393939395
100581,100346,1.1390776515151515
100581,100347,1.1476439393939395
100581,100348,1.1988693181818182
100581,100349,0.976435606060606
100581,100350,1.2322537878787878
100581,100351,0.8710492424242425
100581,100352,0.877532196969697
100581,100353,0.6891420454545455
100581,100354,0.9996382575757576
100581,100355,1.1022689393939389
100581,100356,0.9787916666666668
100581,100357,0.6423768939393939
100581,100358,0.4337784090909091
100581,100379,1.1941022727272728
100581,100380,1.0533371212121212
100581,100381,1.0947556818181818
100581,100382,1.4081477272727274
100581,100383,1.3679128787878787
100581,100384,1.5830151515151514
100581,100385,1.3025511363636364
100581,100386,1.4658939393939394
100581,100387,1.1944185606060609
100581,100388,1.0766818181818183
100581,100389,0.9546458333333332
100581,100390,0.8588882575757576
100581,100391,0.7497045454545455
100581,100392,0.6526761363636364
100581,100393,0.7137708333333334
100581,100394,0.6888011363636364
100581,100395,0.4588295454545454
100581,100396,0.9575928030303028
100581,100397,0.31950757575757577
100581,100398,0.4342859848484849
100581,100399,0.6513390151515152
100581,100400,0.4459507575757575
100581,100409,0.5123920454545454
100581,100410,0.8607159090909091
100581,100411,0.9592102272727272
100581,100412,1.3681799242424242
100581,100413,1.3505871212121212
100581,100417,0.8602140151515152
100581,100418,0.7604488636363637
100581,100419,0.5022007575757576
100581,100541,0.9737045454545454
100581,100542,0.5714488636363636
100581,100543,0.680467803030303
100581,100552,1.6985454545454546
100581,100555,0.9307253787878788
100581,100556,1.190895852272727
100581,100557,0.7090549242424242
100581,100558,2.0806344696969696
100581,100559,0.3802102272727273
100581,100562,1.0212594696969697
100581,100563,1.418653409090909
100581,100570,0.7861022727272727
100581,100575,1.6544905303030302
100581,100576,0.8805397727272727
100581,100577,0.838375
100581,100580,0.6014526515151515
100581,100582,0.4806174242424242
100581,100583,1.8918409090909087
100581,100584,1.1822613636363637
100581,100585,1.2059734848484849
100581,100586,1.4340530303030303
100581,100587,1.3970719696969698
100581,100588,2.2569905303030304
100581,100589,1.934937518939394
100581,100590,2.024314393939394
100581,100591,1.678691306818182
100581,100592,1.8508579545454549
100581,100595,2.381145833333333
100581,100636,1.3539829545454545
100582,100027,0.6648049242424242
100582,100028,1.010526515151515
100582,100029,0.9868503787878788
100582,100030,1.054340909090909
100582,100031,0.7045340909090909
100582,100032,0.8851212121212121
100582,100033,0.8712954545454544
100582,100034,0.6854526515151516
100582,100035,0.8529545454545455
100582,100036,0.8741969696969697
100582,100037,0.7933503977272727
100582,100038,0.8797859848484849
100582,100039,1.1612007575757577
100582,100080,0.6609848484848485
100582,100286,1.676399621212121
100582,100287,2.5246344696969696
100582,100288,1.3871818181818178
100582,100321,1.918625
100582,100322,1.7152102272727272
100582,100330,0.9230890151515152
100582,100331,0.6982746212121211
100582,100332,0.9947651515151514
100582,100333,1.0166969696969697
100582,100334,1.1992443181818182
100582,100335,1.1382007575757576
100582,100336,1.0467405303030304
100582,100337,1.1529962121212118
100582,100338,1.7947765151515152
100582,100339,2.2591193181818183
100582,100341,1.8365359848484848
100582,100342,1.3315208333333337
100582,100343,1.3749545454545455
100582,100344,1.5159659090909092
100582,100345,1.259191287878788
100582,100346,1.1303030303030304
100582,100347,1.3286742424242424
100582,100348,1.2053371212121209
100582,100349,1.0056401515151514
100582,100350,1.337041666666667
100582,100351,0.8025246212121212
100582,100352,1.1379299242424243
100582,100353,0.976558712121212
100582,100354,1.178429924242424
100582,100355,1.3580625
100582,100356,1.2345852272727271
100582,100357,0.8981704545454545
100582,100358,0.6895719696969697
100582,100379,1.2518617424242424
100582,100380,1.3068163068181815
100582,100381,1.3125094886363635
100582,100382,1.9456742424242424
100582,100383,1.914183712121212
100582,100384,1.8257481060606064
100582,100385,1.5893996212121213
100582,100386,1.5506496212121212
100582,100387,1.5365833333333334
100582,100388,1.4164867424242424
100582,100389,1.2917613636363636
100582,100390,1.196003787878788
100582,100391,1.0895094696969696
100582,100392,0.99575
100582,100393,1.056314393939394
100582,100394,1.0044166666666663
100582,100395,0.8086193181818182
100582,100396,0.8066609848484848
100582,100397,0.6299602272727273
100582,100398,0.6403219696969698
100582,100399,0.34946780303030306
100582,100400,0.6654734848484848
100582,100409,0.9033219696969697
100582,100410,1.0235795454545455
100582,100411,1.4057708333333334
100582,100412,1.8526761174242423
100582,100413,1.0637992424242424
100582,100417,1.1973295454545454
100582,100418,1.070901515151515
100582,100419,0.8126534090909092
100582,100541,0.9830170454545456
100582,100542,0.787655303030303
100582,100543,0.8229659090909092
100582,100552,2.2454261363636365
100582,100555,1.1865189393939393
100582,100556,1.4466894128787875
100582,100557,0.9648485037878788
100582,100558,2.5257196969696967
100582,100559,0.6360037878787879
100582,100562,1.3431458333333337
100582,100563,1.8651685606060608
100582,100570,0.6333011363636364
100582,100575,1.8173541666666664
100582,100576,0.9217954545454544
100582,100577,0.6648049242424242
100582,100580,0.7808977272727273
100582,100581,0.4806174242424242
100582,100583,2.3513541666666664
100582,100584,1.630496212121212
100582,100585,1.6434128787878786
100582,100586,1.876089015151515
100582,100587,1.8421571969696968
100582,100588,2.713272727272728
100582,100589,2.3859583333333334
100582,100590,2.465729185606061
100582,100591,2.118431818181818
100582,100592,2.125079545454545
100582,100595,2.8225606060606063
100582,100636,1.7937234848484849
100583,100027,1.7695170454545452
100583,100028,2.569494299242424
100583,100029,1.966704545454545
100583,100030,2.082619318181818
100583,100031,1.6563125
100583,100032,1.5337518939393942
100583,100033,1.6220435606060606
100583,100034,1.6951079545454546
100583,100035,1.5106193181818182
100583,100036,1.4451155303030303
100583,100037,1.2643882575757577
100583,100038,2.048454545454545
100583,100039,1.7166041666666667
100583,100080,2.08075946969697
100583,100286,2.4322253977272728
100583,100287,1.307217803030303
100583,100288,1.7453219696969695
100583,100321,3.1224071780303038
100583,100322,3.1210132575757576
100583,100330,1.9019583333333328
100583,100331,2.0181875
100583,100332,1.5599602272727269
100583,100333,1.4622651515151517
100583,100334,1.4350265151515151
100583,100335,1.2772670454545456
100583,100336,1.3163125
100583,100337,1.0814696969696969
100583,100338,2.525329545454545
100583,100339,2.7632632575757583
100583,100341,2.812585208333333
100583,100342,2.7671022727272727
100583,100343,2.562397727272727
100583,100344,2.766034090909091
100583,100345,2.8796704545454546
100583,100346,2.9031420454545454
100583,100347,2.87738446969697
100583,100348,2.9211117424242423
100583,100349,2.7642613636363635
100583,100350,3.049994318181818
100583,100351,2.6351136363636365
100583,100352,2.5706060606060603
100583,100353,2.586348484848485
100583,100354,2.6415473484848486
100583,100355,0.9963958333333334
100583,100356,1.2732272727272729
100583,100357,1.2734261363636363
100583,100358,1.5304071969696968
100583,100379,2.289282196969697
100583,100380,2.3810246212121213
100583,100381,2.466375
100583,100382,2.4339014962121213
100583,100383,2.322827651515152
100583,100384,2.324441287878788
100583,100385,2.27108331439394
100583,100386,2.165645833333333
100583,100387,2.000255681818182
100583,100388,1.889015151515152
100583,100389,2.1511098484848485
100583,100390,1.8238011363636364
100583,100391,2.1257916666666667
100583,100392,2.343375
100583,100393,2.2003655303030305
100583,100394,2.6856098484848485
100583,100395,2.253657196969697
100583,100396,2.6193996212121213
100583,100397,1.8581628787878788
100583,100398,2.197668560606061
100583,100399,1.910875
100583,100400,2.263691287878788
100583,100409,1.3845530303030302
100583,100410,1.3516382575757575
100583,100411,1.0892632575757577
100583,100412,0.5410511363636363
100583,100413,1.8792083333333327
100583,100417,1.7635056818181818
100583,100418,1.6965681818181817
100583,100419,1.7497253787878786
100583,100541,2.7377689393939395
100583,100542,2.389189393939394
100583,100543,2.4982083333333334
100583,100552,0.4318958333333333
100583,100555,0.8959488636363636
100583,100556,0.6336363636363637
100583,100557,1.1020132575757575
100583,100558,0.9868390151515152
100583,100559,1.417505681818182
100583,100562,1.4730454545454543
100583,100563,0.8355303030303031
100583,100570,2.401839015151515
100583,100575,2.090965909090909
100583,100576,2.592123106060606
100583,100577,2.0839337121212123
100583,100580,2.4065189393939392
100583,100581,1.8918409090909087
100583,100582,2.3513541666666664
100583,100584,0.8725909090909091
100583,100585,1.3230018939393942
100583,100586,1.0637651515151516
100583,100587,1.0455208333333337
100583,100588,0.5465909090909091
