MAZ,TAP,walkTime,dist,mmTime,mmCost,mtTime,mtCost,mmGenTime,mtGenTime,minTime
100801,1662,17.988,0.8994,14.5976,1.3856160000000002,999.0,999.0,80.140064,999.0,17.988
100801,1694,9.413,0.47065,12.8826,1.1112160000000002,999.0,999.0,77.32746399999999,999.0,9.413
100801,1695,7.859,0.39295,12.5718,1.0614880000000002,999.0,999.0,76.817752,999.0,7.859
100801,1698,17.867,0.8933500000000001,14.5734,1.381744,999.0,999.0,80.100376,999.0,17.867
100801,1730,2.7230000000000003,0.13615,11.5446,0.897136,999.0,999.0,75.133144,999.0,2.7230000000000003
100801,1748,15.273,0.7636499999999999,14.0546,1.298736,999.0,999.0,79.249544,999.0,15.273
100801,1754,7.035,0.35175,12.407,1.03512,999.0,999.0,76.54748000000001,999.0,7.035
100801,1773,12.167,0.60835,13.4334,1.199344,999.0,999.0,78.23077599999999,999.0,12.167
100801,1784,18.243,0.91215,14.6486,1.393776,999.0,999.0,80.223704,999.0,18.243
100802,1333,18.811,0.94055,14.7622,1.411952,999.0,999.0,80.410008,999.0,18.811
100802,1612,16.555999999999997,0.8277999999999999,14.3112,1.339792,999.0,999.0,79.670368,999.0,16.555999999999997
100802,1653,16.785999999999998,0.8392999999999999,14.3572,1.347152,999.0,999.0,79.745808,999.0,16.785999999999998
100802,1658,12.002,0.6001000000000001,13.4004,1.194064,999.0,999.0,78.17665600000001,999.0,12.002
100802,1660,8.987,0.44935,12.7974,1.097584,999.0,999.0,77.187736,999.0,8.987
100802,1662,13.909,0.69545,13.7818,1.2550880000000002,999.0,999.0,78.802152,999.0,13.909
100802,1663,18.911,0.94555,14.7822,1.415152,999.0,999.0,80.442808,999.0,18.911
100802,1694,8.304,0.4152,12.6608,1.075728,999.0,999.0,76.963712,999.0,8.304
100802,1695,3.873,0.19365,11.7746,0.933936,999.0,999.0,75.510344,999.0,3.873
100802,1698,13.841,0.6920499999999999,13.7682,1.252912,999.0,999.0,78.779848,999.0,13.841
100802,1730,3.849,0.1924499999999999,11.7698,0.933168,999.0,999.0,75.502472,999.0,3.849
100802,1748,14.163,0.7081500000000001,13.8326,1.263216,999.0,999.0,78.885464,999.0,14.163
100802,1754,8.165,0.4082499999999999,12.633,1.07128,999.0,999.0,76.91812,999.0,8.165
100802,1773,13.297,0.66485,13.6594,1.2355040000000002,999.0,999.0,78.601416,999.0,13.297
100802,1784,19.373,0.96865,14.8746,1.429936,999.0,999.0,80.594344,999.0,19.373
100803,1333,19.465,0.97325,14.893,1.43288,999.0,999.0,80.62452,999.0,19.465
100803,1605,19.625,0.98125,14.925,1.4380000000000002,999.0,999.0,80.67699999999999,999.0,19.625
100803,1612,15.894,0.7947,14.1788,1.318608,999.0,999.0,79.453232,999.0,15.894
100803,1653,17.44,0.8720000000000001,14.488,1.3680800000000002,999.0,999.0,79.96032,999.0,17.44
100803,1658,12.656,0.6327999999999999,13.5312,1.214992,999.0,999.0,78.391168,999.0,12.656
100803,1660,8.325,0.4162499999999999,12.665,1.0764,999.0,999.0,76.97059999999999,999.0,8.325
100803,1662,13.255,0.6627500000000001,13.651,1.23416,999.0,999.0,78.58764,999.0,13.255
100803,1663,18.257,0.91285,14.6514,1.394224,999.0,999.0,80.228296,999.0,18.257
100803,1694,8.958,0.4479,12.7916,1.096656,999.0,999.0,77.178224,999.0,8.958
100803,1695,3.2,0.16,11.64,0.9124,999.0,999.0,75.28960000000001,999.0,3.2
100803,1698,13.187,0.6593500000000001,13.6374,1.2319840000000002,999.0,999.0,78.565336,999.0,13.187
100803,1730,3.195,0.15975,11.639,0.91224,999.0,999.0,75.28796,999.0,3.195
100803,1748,14.817,0.74085,13.9634,1.284144,999.0,999.0,79.099976,999.0,14.817
100803,1754,8.283,0.4141499999999999,12.6566,1.075056,999.0,999.0,76.956824,999.0,8.283
100803,1773,13.416,0.6708,13.6832,1.239312,999.0,999.0,78.64044799999999,999.0,13.416
100803,1784,19.492,0.9746,14.8984,1.433744,999.0,999.0,80.633376,999.0,19.492
100804,1612,18.48,0.924,14.696,1.40136,999.0,999.0,80.30144,999.0,18.48
100804,1658,15.229,0.7614500000000001,14.0458,1.297328,999.0,999.0,79.235112,999.0,15.229
100804,1660,10.911,0.54555,13.1822,1.1591520000000002,999.0,999.0,77.818808,999.0,10.911
100804,1662,15.841,0.7920499999999999,14.1682,1.316912,999.0,999.0,79.435848,999.0,15.841
100804,1694,11.513,0.57565,13.3026,1.178416,999.0,999.0,78.016264,999.0,11.513
100804,1695,5.7860000000000005,0.2893,12.1572,0.995152,999.0,999.0,76.137808,999.0,5.7860000000000005
100804,1698,15.774,0.7887000000000001,14.1548,1.3147680000000002,999.0,999.0,79.413872,999.0,15.774
100804,1730,0.624,0.0312,11.1248,0.829968,999.0,999.0,74.444672,999.0,0.624
100804,1748,17.372,0.8686,14.4744,1.365904,999.0,999.0,79.938016,999.0,17.372
100804,1754,5.712999999999999,0.2856499999999999,12.1426,0.992816,999.0,999.0,76.113864,999.0,5.712999999999999
100804,1773,10.845,0.54225,13.169,1.15704,999.0,999.0,77.79716,999.0,10.845
100804,1784,16.921,0.84605,14.3842,1.351472,999.0,999.0,79.790088,999.0,16.921
100804,1807,19.384,0.9692,14.8768,1.430288,999.0,999.0,80.59795199999999,999.0,19.384
100805,1333,16.37,0.8185,14.274,1.33384,999.0,999.0,79.60936000000001,999.0,16.37
100805,1607,19.728,0.9864,14.9456,1.441296,999.0,999.0,80.71078399999999,999.0,19.728
100805,1608,18.308,0.9154,14.6616,1.3958560000000002,999.0,999.0,80.245024,999.0,18.308
100805,1611,18.011,0.90055,14.6022,1.386352,999.0,999.0,80.14760799999999,999.0,18.011
100805,1652,18.177,0.90885,14.6354,1.391664,999.0,999.0,80.202056,999.0,18.177
100805,1653,14.341,0.71705,13.8682,1.268912,999.0,999.0,78.943848,999.0,14.341
100805,1658,11.002,0.5501,13.2004,1.162064,999.0,999.0,77.848656,999.0,11.002
100805,1660,16.562,0.8281000000000001,14.3124,1.3399840000000005,999.0,999.0,79.672336,999.0,16.562
100805,1694,5.852,0.2926,12.1704,0.997264,999.0,999.0,76.159456,999.0,5.852
100805,1695,11.448,0.5724,13.2896,1.176336,999.0,999.0,77.994944,999.0,11.448
100805,1730,6.306,0.3153,12.2612,1.011792,999.0,999.0,76.308368,999.0,6.306
100805,1748,11.711,0.5855499999999999,13.3422,1.184752,999.0,999.0,78.081208,999.0,11.711
100805,1754,10.618,0.5309,13.1236,1.149776,999.0,999.0,77.722704,999.0,10.618
100805,1773,15.75,0.7875,14.15,1.314,999.0,999.0,79.406,999.0,15.75
100806,1333,17.814,0.8907,14.5628,1.380048,999.0,999.0,80.08299199999999,999.0,17.814
100806,1608,19.757,0.98785,14.9514,1.4422240000000002,999.0,999.0,80.720296,999.0,19.757
100806,1611,19.141,0.95705,14.8282,1.422512,999.0,999.0,80.518248,999.0,19.141
100806,1652,19.621,0.98105,14.9242,1.437872,999.0,999.0,80.67568800000001,999.0,19.621
100806,1653,15.789,0.7894500000000001,14.1578,1.315248,999.0,999.0,79.418792,999.0,15.789
100806,1658,11.005,0.55025,13.201,1.16216,999.0,999.0,77.84964,999.0,11.005
100806,1660,15.109000000000002,0.7554500000000001,14.0218,1.293488,999.0,999.0,79.195752,999.0,15.109000000000002
100806,1694,7.296,0.3648,12.4592,1.043472,999.0,999.0,76.633088,999.0,7.296
100806,1695,9.994,0.4997,12.9988,1.129808,999.0,999.0,77.518032,999.0,9.994
100806,1698,19.995,0.99975,14.999,1.44984,999.0,999.0,80.79836,999.0,19.995
100806,1730,4.862,0.2431,11.9724,0.965584,999.0,999.0,75.83473599999999,999.0,4.862
100806,1748,13.156,0.6577999999999999,13.6312,1.230992,999.0,999.0,78.55516800000001,999.0,13.156
100806,1754,9.173,0.45865,12.8346,1.103536,999.0,999.0,77.248744,999.0,9.173
100806,1773,14.306,0.7152999999999999,13.8612,1.267792,999.0,999.0,78.932368,999.0,14.306
100807,1742,15.572,0.7786000000000001,14.1144,1.308304,999.0,999.0,79.347616,999.0,15.572
100807,1754,19.449,0.97245,14.8898,1.432368,999.0,999.0,80.619272,999.0,19.449
100807,1773,14.12,0.706,13.824,1.26184,999.0,999.0,78.87136,999.0,14.12
100807,1784,8.044,0.4022,12.6088,1.067408,999.0,999.0,76.878432,999.0,8.044
100807,1817,6.9510000000000005,0.34755,12.3902,1.032432,999.0,999.0,76.519928,999.0,6.9510000000000005
100807,1840,11.849,0.59245,13.3698,1.189168,999.0,999.0,78.126472,999.0,11.849
100808,1742,14.438,0.7219,13.8876,1.272016,999.0,999.0,78.975664,999.0,14.438
100808,1773,18.222,0.9111,14.6444,1.393104,999.0,999.0,80.216816,999.0,18.222
100808,1784,12.146,0.6073,13.4292,1.198672,999.0,999.0,78.223888,999.0,12.146
100808,1807,19.209,0.96045,14.8418,1.4246880000000002,999.0,999.0,80.54055199999999,999.0,19.209
100808,1817,2.178,0.1089,11.4356,0.879696,999.0,999.0,74.954384,999.0,2.178
100808,1840,7.077000000000001,0.35385,12.4154,1.036464,999.0,999.0,76.561256,999.0,7.077000000000001
100809,1742,8.309,0.41545,12.6618,1.075888,999.0,999.0,76.965352,999.0,8.309
100809,1784,14.98,0.749,13.996,1.28936,999.0,999.0,79.15344,999.0,14.98
100809,1807,13.08,0.654,13.616,1.22856,999.0,999.0,78.53023999999999,999.0,13.08
100809,1817,8.492,0.4246,12.6984,1.081744,999.0,999.0,77.025376,999.0,8.492
100809,1840,7.781000000000001,0.38905,12.5562,1.0589920000000002,999.0,999.0,76.792168,999.0,7.781000000000001
100810,1742,14.155,0.70775,13.831,1.26296,999.0,999.0,78.88284,999.0,14.155
100810,1773,15.448,0.7724,14.0896,1.3043360000000002,999.0,999.0,79.306944,999.0,15.448
100810,1784,9.371,0.46855,12.8742,1.109872,999.0,999.0,77.313688,999.0,9.371
100810,1807,18.926,0.9463,14.7852,1.415632,999.0,999.0,80.447728,999.0,18.926
100810,1817,4.181,0.20905,11.8362,0.943792,999.0,999.0,75.611368,999.0,4.181
100810,1840,6.794,0.3397,12.3588,1.027408,999.0,999.0,76.468432,999.0,6.794
100811,1742,17.725,0.8862500000000001,14.545,1.3772000000000002,999.0,999.0,80.0538,999.0,17.725
100811,1784,16.673,0.8336499999999999,14.3346,1.3435359999999998,999.0,999.0,79.708744,999.0,16.673
100811,1817,5.464,0.2732,12.0928,0.984848,999.0,999.0,76.03219200000001,999.0,5.464
100811,1840,10.363,0.51815,13.0726,1.141616,999.0,999.0,77.63906399999999,999.0,10.363
100812,1742,11.117,0.5558500000000001,13.2234,1.165744,999.0,999.0,77.886376,999.0,11.117
100812,1773,18.429,0.92145,14.6858,1.399728,999.0,999.0,80.284712,999.0,18.429
100812,1784,12.352,0.6176,13.4704,1.205264,999.0,999.0,78.291456,999.0,12.352
100812,1807,15.888,0.7944,14.1776,1.318416,999.0,999.0,79.45126400000001,999.0,15.888
100812,1817,1.143,0.05715,11.2286,0.846576,999.0,999.0,74.614904,999.0,1.143
100812,1840,3.755,0.18775,11.751,0.93016,999.0,999.0,75.47164000000001,999.0,3.755
100813,1742,7.923999999999999,0.3962,12.5848,1.063568,999.0,999.0,76.839072,999.0,7.923999999999999
100813,1773,19.568,0.9784,14.9136,1.436176,999.0,999.0,80.658304,999.0,19.568
100813,1784,13.491,0.67455,13.6982,1.241712,999.0,999.0,78.665048,999.0,13.491
100813,1807,12.695,0.63475,13.539,1.21624,999.0,999.0,78.40396,999.0,12.695
100813,1817,7.004,0.3501999999999999,12.4008,1.034128,999.0,999.0,76.537312,999.0,7.004
100813,1840,6.853,0.34265,12.3706,1.029296,999.0,999.0,76.487784,999.0,6.853
100814,1742,8.88,0.444,12.776,1.09416,999.0,999.0,77.15263999999999,999.0,8.88
100814,1784,17.204,0.8602000000000001,14.4408,1.360528,999.0,999.0,79.882912,999.0,17.204
100814,1807,13.651,0.68255,13.7302,1.2468320000000002,999.0,999.0,78.717528,999.0,13.651
100814,1817,6.417000000000001,0.32085,12.2834,1.015344,999.0,999.0,76.344776,999.0,6.417000000000001
100814,1840,1.518,0.0759,11.3036,0.858576,999.0,999.0,74.737904,999.0,1.518
100815,1742,19.288,0.9644,14.8576,1.427216,999.0,999.0,80.566464,999.0,19.288
100815,1817,12.044,0.6022000000000001,13.4088,1.195408,999.0,999.0,78.190432,999.0,12.044
100815,1840,11.925999999999998,0.5962999999999999,13.3852,1.191632,999.0,999.0,78.15172799999999,999.0,11.925999999999998
100816,1742,14.17,0.7085,13.834,1.26344,999.0,999.0,78.88776,999.0,14.17
100816,1807,18.94,0.947,14.788,1.4160800000000002,999.0,999.0,80.45232,999.0,18.94
100816,1817,11.706,0.5852999999999999,13.3412,1.184592,999.0,999.0,78.079568,999.0,11.706
100816,1840,6.808,0.3404,12.3616,1.027856,999.0,999.0,76.473024,999.0,6.808
100817,1742,19.5,0.975,14.9,1.4340000000000002,999.0,999.0,80.636,999.0,19.5
100817,1817,14.050999999999998,0.7025499999999999,13.8102,1.259632,999.0,999.0,78.848728,999.0,14.050999999999998
100817,1840,12.138,0.6069,13.4276,1.198416,999.0,999.0,78.22126399999999,999.0,12.138
100818,1660,16.531,0.8265499999999999,14.3062,1.338992,999.0,999.0,79.66216800000001,999.0,16.531
100818,1694,17.602999999999998,0.8801499999999999,14.5206,1.373296,999.0,999.0,80.013784,999.0,17.602999999999998
100818,1695,11.406,0.5702999999999999,13.2812,1.174992,999.0,999.0,77.981168,999.0,11.406
100818,1730,6.244,0.3122,12.2488,1.009808,999.0,999.0,76.288032,999.0,6.244
100818,1742,19.274,0.9637,14.8548,1.426768,999.0,999.0,80.561872,999.0,19.274
100818,1754,1.352,0.0676,11.2704,0.853264,999.0,999.0,74.683456,999.0,1.352
100818,1773,3.977,0.19885,11.7954,0.937264,999.0,999.0,75.544456,999.0,3.977
100818,1784,10.053,0.5026499999999999,13.0106,1.131696,999.0,999.0,77.537384,999.0,10.053
100818,1807,14.503,0.72515,13.9006,1.274096,999.0,999.0,78.996984,999.0,14.503
100819,1660,18.993,0.94965,14.7986,1.417776,999.0,999.0,80.46970400000001,999.0,18.993
100819,1695,13.868,0.6934,13.7736,1.253776,999.0,999.0,78.788704,999.0,13.868
100819,1730,8.706,0.4352999999999999,12.7412,1.088592,999.0,999.0,77.095568,999.0,8.706
100819,1742,19.303,0.96515,14.8606,1.427696,999.0,999.0,80.571384,999.0,19.303
100819,1754,3.814,0.1906999999999999,11.7628,0.932048,999.0,999.0,75.490992,999.0,3.814
100819,1773,1.516,0.0758,11.3032,0.858512,999.0,999.0,74.737248,999.0,1.516
100819,1784,7.592,0.3796,12.5184,1.052944,999.0,999.0,76.730176,999.0,7.592
100819,1807,14.532,0.7266,13.9064,1.2750240000000002,999.0,999.0,79.006496,999.0,14.532
100819,1817,18.831,0.94155,14.7662,1.412592,999.0,999.0,80.416568,999.0,18.831
100820,1695,15.724,0.7862,14.1448,1.313168,999.0,999.0,79.397472,999.0,15.724
100820,1730,10.561,0.52805,13.1122,1.147952,999.0,999.0,77.704008,999.0,10.561
100820,1742,16.987000000000002,0.84935,14.3974,1.353584,999.0,999.0,79.811736,999.0,16.987000000000002
100820,1754,5.473,0.27365,12.0946,0.985136,999.0,999.0,76.035144,999.0,5.473
100820,1773,6.259,0.3129499999999999,12.2518,1.010288,999.0,999.0,76.292952,999.0,6.259
100820,1784,11.519,0.57595,13.3038,1.178608,999.0,999.0,78.018232,999.0,11.519
100820,1807,12.216,0.6108,13.4432,1.2009120000000002,999.0,999.0,78.246848,999.0,12.216
100821,1695,15.385,0.76925,14.077,1.30232,999.0,999.0,79.28628,999.0,15.385
100821,1730,10.223,0.51115,13.0446,1.137136,999.0,999.0,77.593144,999.0,10.223
100821,1742,14.574000000000002,0.7287000000000001,13.9148,1.2763680000000002,999.0,999.0,79.020272,999.0,14.574000000000002
100821,1754,5.134,0.2567,12.0268,0.974288,999.0,999.0,75.923952,999.0,5.134
100821,1773,6.149,0.30745,12.2298,1.006768,999.0,999.0,76.256872,999.0,6.149
100821,1784,11.409,0.57045,13.2818,1.175088,999.0,999.0,77.982152,999.0,11.409
100821,1807,9.804,0.4902,12.9608,1.123728,999.0,999.0,77.455712,999.0,9.804
100822,1695,17.333,0.8666499999999999,14.4666,1.364656,999.0,999.0,79.925224,999.0,17.333
100822,1730,12.17,0.6085,13.434,1.19944,999.0,999.0,78.23176000000001,999.0,12.17
100822,1754,7.278,0.3639,12.4556,1.042896,999.0,999.0,76.627184,999.0,7.278
100822,1773,1.949,0.09745,11.3898,0.872368,999.0,999.0,74.879272,999.0,1.949
100822,1784,5.449,0.2724499999999999,12.0898,0.984368,999.0,999.0,76.027272,999.0,5.449
100822,1807,15.859000000000002,0.79295,14.1718,1.317488,999.0,999.0,79.44175200000001,999.0,15.859000000000002
100822,1817,16.688,0.8343999999999999,14.3376,1.344016,999.0,999.0,79.713664,999.0,16.688
100823,1730,17.956,0.8977999999999999,14.5912,1.384592,999.0,999.0,80.129568,999.0,17.956
100823,1754,13.064,0.6532,13.6128,1.228048,999.0,999.0,78.524992,999.0,13.064
100823,1773,7.735,0.38675,12.547,1.05752,999.0,999.0,76.77708,999.0,7.735
100823,1784,1.992,0.0996,11.3984,0.8737440000000001,999.0,999.0,74.893376,999.0,1.992
100823,1817,11.839,0.59195,13.3678,1.188848,999.0,999.0,78.123192,999.0,11.839
100823,1840,16.315,0.8157500000000001,14.263,1.3320800000000002,999.0,999.0,79.59132,999.0,16.315
100824,1695,17.997,0.89985,14.5994,1.385904,999.0,999.0,80.143016,999.0,17.997
100824,1730,12.834,0.6417,13.5668,1.220688,999.0,999.0,78.449552,999.0,12.834
100824,1754,7.746,0.3873,12.5492,1.057872,999.0,999.0,76.780688,999.0,7.746
100824,1773,3.236,0.1618,11.6472,0.913552,999.0,999.0,75.301408,999.0,3.236
100824,1784,6.735,0.33675,12.347,1.02552,999.0,999.0,76.44908,999.0,6.735
100824,1807,15.98,0.799,14.196,1.32136,999.0,999.0,79.48143999999999,999.0,15.98
100824,1817,17.975,0.89875,14.595,1.3852000000000002,999.0,999.0,80.1358,999.0,17.975
100825,1695,18.797,0.93985,14.7594,1.411504,999.0,999.0,80.405416,999.0,18.797
100825,1730,13.634,0.6817,13.7268,1.246288,999.0,999.0,78.711952,999.0,13.634
100825,1754,8.743,0.43715,12.7486,1.089776,999.0,999.0,77.107704,999.0,8.743
100825,1773,3.4130000000000003,0.17065,11.6826,0.919216,999.0,999.0,75.359464,999.0,3.4130000000000003
100825,1784,2.901,0.14505,11.5802,0.902832,999.0,999.0,75.191528,999.0,2.901
100825,1807,18.645,0.93225,14.729,1.40664,999.0,999.0,80.35556,999.0,18.645
100825,1817,14.11,0.7055,13.822,1.26152,999.0,999.0,78.86807999999999,999.0,14.11
100825,1840,18.587,0.92935,14.7174,1.404784,999.0,999.0,80.336536,999.0,18.587
100826,1695,19.893,0.99465,14.9786,1.446576,999.0,999.0,80.764904,999.0,19.893
100826,1730,14.731,0.73655,13.9462,1.281392,999.0,999.0,79.071768,999.0,14.731
100826,1754,9.839,0.49195,12.9678,1.124848,999.0,999.0,77.467192,999.0,9.839
100826,1773,4.509,0.2254499999999999,11.9018,0.954288,999.0,999.0,75.718952,999.0,4.509
100826,1784,1.71,0.0854999999999999,11.342,0.86472,999.0,999.0,74.80088,999.0,1.71
100826,1807,19.741,0.98705,14.9482,1.441712,999.0,999.0,80.715048,999.0,19.741
100826,1817,12.806,0.6403,13.5612,1.219792,999.0,999.0,78.440368,999.0,12.806
100826,1840,17.283,0.8641500000000001,14.4566,1.3630560000000005,999.0,999.0,79.90882400000001,999.0,17.283
100827,1730,14.92,0.746,13.984,1.28744,999.0,999.0,79.13376,999.0,14.92
100827,1742,10.418,0.5208999999999999,13.0836,1.143376,999.0,999.0,77.657104,999.0,10.418
100827,1754,9.831,0.49155,12.9662,1.124592,999.0,999.0,77.464568,999.0,9.831
100827,1773,12.208,0.6104,13.4416,1.2006560000000002,999.0,999.0,78.244224,999.0,12.208
100827,1784,17.468,0.8734,14.4936,1.368976,999.0,999.0,79.969504,999.0,17.468
100827,1807,5.647,0.28235,12.1294,0.990704,999.0,999.0,76.09221600000001,999.0,5.647
100827,1840,17.78,0.889,14.556,1.3789600000000002,999.0,999.0,80.07184000000001,999.0,17.78
100827,1854,19.724,0.9862,14.9448,1.441168,999.0,999.0,80.709472,999.0,19.724
100828,1730,16.569000000000003,0.8284500000000001,14.3138,1.340208,999.0,999.0,79.674632,999.0,16.569000000000003
100828,1742,12.067,0.60335,13.4134,1.196144,999.0,999.0,78.197976,999.0,12.067
100828,1754,11.48,0.5740000000000001,13.296,1.1773600000000002,999.0,999.0,78.00544,999.0,11.48
100828,1773,13.857,0.6928500000000001,13.7714,1.253424,999.0,999.0,78.785096,999.0,13.857
100828,1784,19.117,0.95585,14.8234,1.421744,999.0,999.0,80.51037600000001,999.0,19.117
100828,1807,7.296,0.3648,12.4592,1.043472,999.0,999.0,76.633088,999.0,7.296
100828,1840,19.429,0.97145,14.8858,1.431728,999.0,999.0,80.612712,999.0,19.429
100829,1730,18.427,0.92135,14.6854,1.399664,999.0,999.0,80.28405599999999,999.0,18.427
100829,1742,13.925,0.69625,13.785,1.2556000000000005,999.0,999.0,78.8074,999.0,13.925
100829,1754,13.339,0.66695,13.6678,1.2368480000000002,999.0,999.0,78.61519200000001,999.0,13.339
100829,1773,15.715,0.78575,14.143,1.31288,999.0,999.0,79.39452,999.0,15.715
100829,1807,9.154,0.4577,12.8308,1.102928,999.0,999.0,77.242512,999.0,9.154
100830,1730,19.299,0.96495,14.8598,1.427568,999.0,999.0,80.570072,999.0,19.299
100830,1742,16.924,0.8462,14.3848,1.351568,999.0,999.0,79.791072,999.0,16.924
100830,1754,14.407,0.72035,13.8814,1.2710240000000002,999.0,999.0,78.965496,999.0,14.407
100830,1773,9.078,0.4538999999999999,12.8156,1.100496,999.0,999.0,77.217584,999.0,9.078
100830,1784,3.335,0.16675,11.667,0.91672,999.0,999.0,75.33388,999.0,3.335
100830,1817,8.238,0.4119,12.6476,1.073616,999.0,999.0,76.942064,999.0,8.238
100830,1840,12.714,0.6357,13.5428,1.2168480000000002,999.0,999.0,78.410192,999.0,12.714
100831,1658,18.474,0.9237,14.6948,1.4011680000000002,999.0,999.0,80.29947200000001,999.0,18.474
100831,1660,13.686,0.6843,13.7372,1.2479520000000002,999.0,999.0,78.729008,999.0,13.686
100831,1662,18.616,0.9308,14.7232,1.405712,999.0,999.0,80.346048,999.0,18.616
100831,1694,14.758,0.7379,13.9516,1.282256,999.0,999.0,79.080624,999.0,14.758
100831,1695,8.561,0.42805,12.7122,1.083952,999.0,999.0,77.048008,999.0,8.561
100831,1698,18.548,0.9274,14.7096,1.403536,999.0,999.0,80.323744,999.0,18.548
100831,1730,3.398,0.1699,11.6796,0.918736,999.0,999.0,75.354544,999.0,3.398
100831,1754,1.69,0.0844999999999999,11.338,0.8640800000000001,999.0,999.0,74.79432,999.0,1.69
100831,1773,6.823,0.3411499999999999,12.3646,1.028336,999.0,999.0,76.47794400000001,999.0,6.823
100831,1784,12.899,0.64495,13.5798,1.222768,999.0,999.0,78.470872,999.0,12.899
100831,1807,15.361,0.7680499999999999,14.0722,1.301552,999.0,999.0,79.278408,999.0,15.361
100832,1658,19.931,0.9965499999999998,14.9862,1.447792,999.0,999.0,80.777368,999.0,19.931
100832,1660,16.915,0.84575,14.383,1.35128,999.0,999.0,79.78811999999999,999.0,16.915
