OMAZ,DMAZ,DIST,DISTBIKE
21792,21793,1.1216666666666668,1.1216666666666668
21792,21792,0.1751666666666666,0.1751666666666666
21793,21774,1.8125,1.8125
21793,21786,1.0838333333333334,1.0838333333333334
21793,21785,1.7203333333333333,1.7203333333333333
21773,21774,1.0103333333333333,1.0103333333333333
21773,21773,0.0978333333333333,0.0978333333333333
21773,21786,1.739,1.739
21774,21773,1.0103333333333333,1.0103333333333333
21774,21774,0.3643333333333333,0.3643333333333333
21774,21786,0.7286666666666667,0.7286666666666667
21774,21793,1.8125,1.8125
