OMAZ,DMAZ,DISTBIKE
22740.0,22811.0,1.22612841796875
22740.0,22812.0,1.591497802734375
22740.0,22813.0,1.396939208984375
22740.0,22814.0,1.492205078125
22740.0,22815.0,1.667493896484375
22740.0,22816.0,1.63708740234375
22740.0,22817.0,1.7425240478515625
22740.0,22818.0,1.6015338134765624
22741.0,22737.0,0.293098876953125
22741.0,22738.0,0.2134052734375
22741.0,22739.0,0.425014892578125
22741.0,22740.0,0.32441064453125
22741.0,22741.0,0.05743408203125
22741.0,22742.0,0.439668701171875
22741.0,22743.0,0.337207763671875
22741.0,22744.0,0.34668359375
22741.0,22745.0,0.403279296875
22741.0,22746.0,0.3566466064453125
22741.0,22747.0,0.4867903289794922
22741.0,22748.0,0.39505859375
22741.0,22749.0,0.728447021484375
22741.0,22750.0,0.785296142578125
22741.0,22751.0,0.8175796508789063
22741.0,22752.0,0.6006390380859375
22741.0,22753.0,0.624249267578125
22741.0,22754.0,0.5832510375976563
22741.0,22755.0,0.848867431640625
22741.0,22756.0,0.5858525390625
22741.0,22757.0,0.442043212890625
22741.0,22758.0,0.542211669921875
22741.0,22759.0,0.905511962890625
22741.0,22760.0,0.805353271484375
22741.0,22761.0,0.636896728515625
22741.0,22762.0,0.850769775390625
22741.0,22763.0,0.669550048828125
22741.0,22764.0,1.023077392578125
22741.0,22765.0,0.850202392578125
22741.0,22766.0,1.2742144775390625
22741.0,22767.0,0.7873856201171875
22741.0,22768.0,0.768682861328125
22741.0,22769.0,0.72067919921875
22741.0,22770.0,0.5275965576171875
22741.0,22771.0,0.57364501953125
22741.0,22772.0,0.76659423828125
22741.0,22773.0,0.624029541015625
22741.0,22774.0,0.8622979431152343
22741.0,22775.0,0.8983408203125
22741.0,22776.0,1.025954833984375
22741.0,22777.0,1.127276123046875
22741.0,22778.0,0.708963134765625
22741.0,22779.0,1.106169189453125
22741.0,22780.0,1.1903900146484374
22741.0,22781.0,1.064951171875
22741.0,22782.0,1.019390380859375
22741.0,22783.0,0.9534443359375
22741.0,22784.0,1.40528857421875
22741.0,22785.0,1.55625634765625
22741.0,22786.0,1.261685791015625
22741.0,22787.0,1.433845947265625
22741.0,22788.0,1.2566722412109377
22741.0,22789.0,1.690865234375
22741.0,22790.0,1.75661279296875
22741.0,22791.0,1.98335986328125
22741.0,22792.0,1.598680908203125
22741.0,22793.0,1.5313245849609376
22741.0,22794.0,1.2533599853515625
22741.0,22795.0,1.849679443359375
22741.0,22796.0,1.887465087890625
22741.0,22797.0,1.379159484863281
22741.0,22798.0,1.0316886596679686
22741.0,22799.0,0.903770751953125
22741.0,22800.0,1.0275751953125
22741.0,22801.0,0.816539794921875
22741.0,22802.0,1.104533203125
22741.0,22803.0,0.987733642578125
22741.0,22804.0,1.097090087890625
22741.0,22805.0,0.847827392578125
22741.0,22806.0,1.0237478027343752
22741.0,22807.0,0.993757080078125
22741.0,22808.0,1.26985302734375
22741.0,22809.0,1.0510352783203123
22741.0,22810.0,1.574917724609375
22741.0,22811.0,1.20915185546875
22741.0,22812.0,1.574521240234375
22741.0,22813.0,1.379962646484375
22741.0,22814.0,1.475228515625
22741.0,22815.0,1.650517333984375
22741.0,22816.0,1.62011083984375
22741.0,22817.0,1.7255474853515624
22741.0,22818.0,1.5845572509765624
22742.0,22737.0,0.22933349609375
22742.0,22738.0,0.375639892578125
22742.0,22739.0,0.60524951171875
22742.0,22740.0,0.181645263671875
22742.0,22741.0,0.439668701171875
22742.0,22742.0,0.1759033203125
22742.0,22743.0,0.5454423828125
22742.0,22744.0,0.5779182128906251
22742.0,22745.0,0.5795139160156251
22742.0,22746.0,0.5148812255859375
22742.0,22747.0,0.4230249481201172
22742.0,22748.0,0.455293212890625
22742.0,22749.0,0.464681640625
22742.0,22750.0,0.52153076171875
22742.0,22751.0,0.5538142700195312
22742.0,22752.0,0.4198736572265625
22742.0,22753.0,0.36048388671875
22742.0,22754.0,0.3194856567382812
22742.0,22755.0,0.60910205078125
22742.0,22756.0,0.522087158203125
22742.0,22757.0,0.70927783203125
22742.0,22758.0,0.7224462890625
22742.0,22759.0,1.08574658203125
22742.0,22760.0,0.985587890625
22742.0,22761.0,0.81713134765625
22742.0,22762.0,1.11700439453125
22742.0,22763.0,0.84978466796875
22742.0,22764.0,1.20331201171875
22742.0,22765.0,1.03043701171875
22742.0,22766.0,1.4544490966796877
22742.0,22767.0,0.9636202392578124
22742.0,22768.0,0.94891748046875
22742.0,22769.0,0.896913818359375
22742.0,22770.0,0.6858311767578125
22742.0,22771.0,0.509879638671875
22742.0,22772.0,0.702828857421875
22742.0,22773.0,0.68426416015625
22742.0,22774.0,0.7985325622558593
22742.0,22775.0,0.834575439453125
22742.0,22776.0,0.962189453125
22742.0,22777.0,1.0455107421875
22742.0,22778.0,0.64519775390625
22742.0,22779.0,1.04240380859375
22742.0,22780.0,1.1266246337890624
22742.0,22781.0,1.001185791015625
22742.0,22782.0,0.955625
22742.0,22783.0,0.890678955078125
22742.0,22784.0,1.398523193359375
22742.0,22785.0,1.549490966796875
22742.0,22786.0,1.22292041015625
22742.0,22787.0,1.37008056640625
22742.0,22788.0,1.2339068603515626
22742.0,22789.0,1.724099853515625
22742.0,22790.0,1.789847412109375
22742.0,22791.0,1.975594482421875
22742.0,22792.0,1.63191552734375
22742.0,22793.0,1.5645592041015626
22742.0,22794.0,1.3495946044921876
22742.0,22795.0,1.8829140625
22742.0,22796.0,1.98369970703125
22742.0,22797.0,1.4123941040039063
22742.0,22798.0,1.0649232788085938
22742.0,22799.0,0.84100537109375
22742.0,22800.0,1.159809814453125
22742.0,22801.0,0.8767744140625
22742.0,22802.0,1.236767822265625
22742.0,22803.0,1.11996826171875
22742.0,22804.0,1.22932470703125
22742.0,22805.0,1.02406201171875
22742.0,22806.0,1.155982421875
22742.0,22807.0,1.16999169921875
22742.0,22808.0,1.402087646484375
22742.0,22809.0,1.2272698974609375
22742.0,22810.0,1.70715234375
22742.0,22811.0,1.341386474609375
22742.0,22812.0,1.706755859375
22742.0,22813.0,1.512197265625
22742.0,22814.0,1.607463134765625
22742.0,22815.0,1.782751953125
22742.0,22816.0,1.752345458984375
22742.0,22817.0,1.8577821044921876
22742.0,22818.0,1.7167918701171876
22743.0,22737.0,0.47687255859375
22743.0,22738.0,0.397178955078125
22743.0,22739.0,0.44878857421875
22743.0,22740.0,0.423184326171875
22743.0,22741.0,0.337207763671875
22743.0,22742.0,0.5454423828125
22743.0,22743.0,0.1309814453125
22743.0,22744.0,0.280457275390625
22743.0,22745.0,0.509052978515625
22743.0,22746.0,0.5254202880859375
22743.0,22747.0,0.6705640106201172
22743.0,22748.0,0.578832275390625
22743.0,22749.0,0.834220703125
22743.0,22750.0,0.75006982421875
22743.0,22751.0,0.7823533325195312
22743.0,22752.0,0.4724127197265625
22743.0,22753.0,0.58902294921875
22743.0,22754.0,0.6890247192382812
22743.0,22755.0,0.97864111328125
22743.0,22756.0,0.769626220703125
22743.0,22757.0,0.37581689453125
22743.0,22758.0,0.5239853515624999
22743.0,22759.0,0.88528564453125
22743.0,22760.0,0.785126953125
22743.0,22761.0,0.59467041015625
22743.0,22762.0,0.70254345703125
22743.0,22763.0,0.65132373046875
22743.0,22764.0,1.00285107421875
22743.0,22765.0,0.82997607421875
22743.0,22766.0,1.2019881591796877
22743.0,22767.0,0.8191593017578125
22743.0,22768.0,0.75045654296875
22743.0,22769.0,0.752452880859375
22743.0,22770.0,0.6963702392578125
22743.0,22771.0,0.757418701171875
22743.0,22772.0,0.950367919921875
22743.0,22773.0,0.80780322265625
22743.0,22774.0,1.0460716247558597
22743.0,22775.0,1.082114501953125
22743.0,22776.0,1.209728515625
22743.0,22777.0,1.3110498046875
22743.0,22778.0,0.89273681640625
22743.0,22779.0,1.28994287109375
22743.0,22780.0,1.3741636962890624
22743.0,22781.0,1.248724853515625
22743.0,22782.0,1.2031640625
22743.0,22783.0,1.137218017578125
22743.0,22784.0,1.589062255859375
22743.0,22785.0,1.740030029296875
22743.0,22786.0,1.44545947265625
22743.0,22787.0,1.61761962890625
22743.0,22788.0,1.4404459228515625
22743.0,22789.0,1.874638916015625
22743.0,22790.0,1.940386474609375
22743.0,22791.0,2.167133544921875
22743.0,22792.0,1.78245458984375
22743.0,22793.0,1.7150982666015624
22743.0,22794.0,1.3681336669921875
22743.0,22795.0,2.0334531250000003
22743.0,22796.0,2.00223876953125
22743.0,22797.0,1.5299331665039062
22743.0,22798.0,1.2154623413085937
22743.0,22799.0,1.08754443359375
22743.0,22800.0,1.142348876953125
22743.0,22801.0,1.0003134765625
22743.0,22802.0,1.195306884765625
22743.0,22803.0,1.10250732421875
22743.0,22804.0,1.18786376953125
22743.0,22805.0,0.95360107421875
22743.0,22806.0,1.114521484375
22743.0,22807.0,1.02553076171875
22743.0,22808.0,1.259626708984375
22743.0,22809.0,1.0828089599609374
22743.0,22810.0,1.66569140625
22743.0,22811.0,1.299925537109375
22743.0,22812.0,1.665294921875
22743.0,22813.0,1.465736328125
22743.0,22814.0,1.561002197265625
22743.0,22815.0,1.725291015625
22743.0,22816.0,1.710884521484375
22743.0,22817.0,1.8043211669921877
22743.0,22818.0,1.6593309326171874
22744.0,22737.0,0.431348388671875
22744.0,22738.0,0.32465478515625
22744.0,22739.0,0.274264404296875
22744.0,22740.0,0.46266015625
22744.0,22741.0,0.34668359375
22744.0,22742.0,0.5779182128906251
22744.0,22743.0,0.280457275390625
22744.0,22744.0,0.09393310546875
22744.0,22745.0,0.38752880859375
22744.0,22746.0,0.4038961181640625
22744.0,22747.0,0.5630398406982422
22744.0,22748.0,0.46730810546875
22744.0,22749.0,0.866696533203125
22744.0,22750.0,0.899545654296875
22744.0,22751.0,0.9318291625976562
22744.0,22752.0,0.6218885498046876
22744.0,22753.0,0.738498779296875
22744.0,22754.0,0.7195005493164063
22744.0,22755.0,0.937116943359375
22744.0,22756.0,0.66210205078125
22744.0,22757.0,0.225292724609375
22744.0,22758.0,0.391461181640625
22744.0,22759.0,0.754761474609375
22744.0,22760.0,0.654602783203125
22744.0,22761.0,0.486146240234375
22744.0,22762.0,0.634019287109375
22744.0,22763.0,0.5187995605468749
22744.0,22764.0,0.872326904296875
22744.0,22765.0,0.699451904296875
22744.0,22766.0,1.1234639892578124
22744.0,22767.0,0.6446351318359375
22744.0,22768.0,0.617932373046875
22744.0,22769.0,0.5779287109375
22744.0,22770.0,0.5748460693359375
22744.0,22771.0,0.64589453125
22744.0,22772.0,0.83884375
22744.0,22773.0,0.696279052734375
22744.0,22774.0,0.9375474548339844
22744.0,22775.0,0.97359033203125
22744.0,22776.0,1.098204345703125
22744.0,22777.0,1.202525634765625
22744.0,22778.0,0.784212646484375
22744.0,22779.0,1.178418701171875
22744.0,22780.0,1.2626395263671877
22744.0,22781.0,1.13720068359375
22744.0,22782.0,1.091639892578125
22744.0,22783.0,1.02569384765625
22744.0,22784.0,1.4775380859375
22744.0,22785.0,1.628505859375
22744.0,22786.0,1.333935302734375
22744.0,22787.0,1.506095458984375
22744.0,22788.0,1.3289217529296875
22744.0,22789.0,1.76311474609375
22744.0,22790.0,1.8288623046875
22744.0,22791.0,2.055609375
22744.0,22792.0,1.670930419921875
22744.0,22793.0,1.6035740966796874
22744.0,22794.0,1.2466094970703123
22744.0,22795.0,1.921928955078125
22744.0,22796.0,1.880714599609375
22744.0,22797.0,1.4084089965820312
22744.0,22798.0,1.103938171386719
22744.0,22799.0,0.976020263671875
22744.0,22800.0,1.02082470703125
22744.0,22801.0,0.888789306640625
22744.0,22802.0,1.02078271484375
22744.0,22803.0,0.980983154296875
22744.0,22804.0,1.013339599609375
22744.0,22805.0,0.832076904296875
22744.0,22806.0,0.939997314453125
22744.0,22807.0,0.851006591796875
22744.0,22808.0,1.1271025390625
22744.0,22809.0,0.9082847900390624
22744.0,22810.0,1.491167236328125
22744.0,22811.0,1.1254013671875
22744.0,22812.0,1.490770751953125
22744.0,22813.0,1.296212158203125
22744.0,22814.0,1.39147802734375
22744.0,22815.0,1.566766845703125
22744.0,22816.0,1.5363603515625
22744.0,22817.0,1.6417969970703126
22744.0,22818.0,1.5008067626953123
22745.0,22737.0,0.432944091796875
22745.0,22738.0,0.23125048828125
22745.0,22739.0,0.309860107421875
22745.0,22740.0,0.464255859375
22745.0,22741.0,0.403279296875
22745.0,22742.0,0.5795139160156251
22745.0,22743.0,0.509052978515625
22745.0,22744.0,0.38752880859375
22745.0,22745.0,0.06512451171875
22745.0,22746.0,0.1264918212890625
22745.0,22747.0,0.2856355438232422
22745.0,22748.0,0.18990380859375
22745.0,22749.0,0.776292236328125
22745.0,22750.0,0.835141357421875
22745.0,22751.0,0.8284248657226563
22745.0,22752.0,0.7794842529296875
22745.0,22753.0,0.720094482421875
22745.0,22754.0,0.5510962524414063
22745.0,22755.0,0.768712646484375
22745.0,22756.0,0.38469775390625
22745.0,22757.0,0.518888427734375
22745.0,22758.0,0.437056884765625
22745.0,22759.0,0.587357177734375
22745.0,22760.0,0.490198486328125
22745.0,22761.0,0.590741943359375
22745.0,22762.0,0.927614990234375
22745.0,22763.0,0.354395263671875
22745.0,22764.0,0.703922607421875
22745.0,22765.0,0.532047607421875
22745.0,22766.0,0.9570596923828124
22745.0,22767.0,0.4492308349609375
22745.0,22768.0,0.448528076171875
22745.0,22769.0,0.3825244140625
22745.0,22770.0,0.2954417724609375
22745.0,22771.0,0.368490234375
22745.0,22772.0,0.561439453125
22745.0,22773.0,0.416874755859375
22745.0,22774.0,0.6601431579589844
22745.0,22775.0,0.69618603515625
22745.0,22776.0,0.820800048828125
22745.0,22777.0,0.925121337890625
22745.0,22778.0,0.5068083496093749
22745.0,22779.0,0.901014404296875
22745.0,22780.0,0.9852352294921874
22745.0,22781.0,0.85979638671875
22745.0,22782.0,0.814235595703125
22745.0,22783.0,0.74628955078125
22745.0,22784.0,1.1951337890625
22745.0,22785.0,1.3461015625
22745.0,22786.0,1.051531005859375
22745.0,22787.0,1.228691162109375
22745.0,22788.0,1.0465174560546875
22745.0,22789.0,1.48071044921875
22745.0,22790.0,1.5464580078125
22745.0,22791.0,1.773205078125
22745.0,22792.0,1.388526123046875
22745.0,22793.0,1.3211697998046874
22745.0,22794.0,0.9242052001953124
22745.0,22795.0,1.639524658203125
22745.0,22796.0,1.558310302734375
22745.0,22797.0,1.0860046997070312
22745.0,22798.0,0.8215338745117188
22745.0,22799.0,0.696615966796875
22745.0,22800.0,0.69842041015625
22745.0,22801.0,0.609385009765625
22745.0,22802.0,0.77537841796875
22745.0,22803.0,0.658578857421875
22745.0,22804.0,0.767935302734375
22745.0,22805.0,0.5096726074218749
22745.0,22806.0,0.694593017578125
22745.0,22807.0,0.655602294921875
22745.0,22808.0,0.9406982421875
22745.0,22809.0,0.7128804931640625
22745.0,22810.0,1.245762939453125
22745.0,22811.0,0.8799970703125
22745.0,22812.0,1.245366455078125
22745.0,22813.0,1.050807861328125
22745.0,22814.0,1.14607373046875
22745.0,22815.0,1.321362548828125
22745.0,22816.0,1.2909560546875
22745.0,22817.0,1.3963927001953125
22745.0,22818.0,1.2554024658203125
22746.0,22737.0,0.3683114013671875
22746.0,22738.0,0.1666177978515625
22746.0,22739.0,0.3622274169921875
22746.0,22740.0,0.3996231689453125
22746.0,22741.0,0.3566466064453125
22746.0,22742.0,0.5148812255859375
22746.0,22743.0,0.5254202880859375
22746.0,22744.0,0.4038961181640625
22746.0,22745.0,0.1264918212890625
22746.0,22746.0,0.061859130859375
22746.0,22747.0,0.2210028533935547
22746.0,22748.0,0.1252711181640625
22746.0,22749.0,0.7116595458984375
22746.0,22750.0,0.7705086669921875
22746.0,22751.0,0.7637921752929687
22746.0,22752.0,0.7148515625
22746.0,22753.0,0.6554617919921875
22746.0,22754.0,0.4864635620117187
22746.0,22755.0,0.7040799560546875
22746.0,22756.0,0.3200650634765625
22746.0,22757.0,0.5352557373046876
22746.0,22758.0,0.4894241943359375
22746.0,22759.0,0.6487244873046875
22746.0,22760.0,0.5515657958984375
22746.0,22761.0,0.6431092529296875
22746.0,22762.0,0.9439822998046876
22746.0,22763.0,0.4157625732421875
22746.0,22764.0,0.7652899169921875
22746.0,22765.0,0.5934149169921875
22746.0,22766.0,1.018427001953125
22746.0,22767.0,0.51059814453125
22746.0,22768.0,0.5098953857421875
22746.0,22769.0,0.4438917236328125
22746.0,22770.0,0.23280908203125
22746.0,22771.0,0.3038575439453125
22746.0,22772.0,0.4968067626953125
22746.0,22773.0,0.3542420654296875
22746.0,22774.0,0.5955104675292969
22746.0,22775.0,0.6315533447265625
22746.0,22776.0,0.7561673583984375
22746.0,22777.0,0.8604886474609375
22746.0,22778.0,0.4421756591796875
22746.0,22779.0,0.8363817138671875
22746.0,22780.0,0.9206025390625
22746.0,22781.0,0.7951636962890625
22746.0,22782.0,0.7496029052734375
22746.0,22783.0,0.6836568603515625
22746.0,22784.0,1.1355010986328125
22746.0,22785.0,1.2864688720703126
22746.0,22786.0,0.9918983154296876
22746.0,22787.0,1.1640584716796876
22746.0,22788.0,0.986884765625
22746.0,22789.0,1.4210777587890624
22746.0,22790.0,1.4868253173828123
22746.0,22791.0,1.7135723876953124
22746.0,22792.0,1.3288934326171875
22746.0,22793.0,1.261537109375
22746.0,22794.0,0.958572509765625
22746.0,22795.0,1.5798919677734375
22746.0,22796.0,1.5926776123046875
22746.0,22797.0,1.1093720092773438
22746.0,22798.0,0.7619011840820312
22746.0,22799.0,0.6339832763671875
22746.0,22800.0,0.7327877197265625
22746.0,22801.0,0.5467523193359375
22746.0,22802.0,0.8097457275390625
22746.0,22803.0,0.6929461669921875
22746.0,22804.0,0.8023026123046875
22746.0,22805.0,0.5710399169921875
22746.0,22806.0,0.7289603271484375
22746.0,22807.0,0.7169696044921875
22746.0,22808.0,0.9750655517578124
22746.0,22809.0,0.774247802734375
22746.0,22810.0,1.2801302490234374
22746.0,22811.0,0.9143643798828124
22746.0,22812.0,1.2797337646484377
22746.0,22813.0,1.0851751708984374
22746.0,22814.0,1.1804410400390626
22746.0,22815.0,1.3557298583984374
22746.0,22816.0,1.3253233642578126
22746.0,22817.0,1.430760009765625
22746.0,22818.0,1.289769775390625
22747.0,22737.0,0.2764551239013672
22747.0,22738.0,0.3247615203857422
22747.0,22739.0,0.5213711395263672
22747.0,22740.0,0.4287668914794922
22747.0,22741.0,0.4867903289794922
22747.0,22742.0,0.4230249481201172
22747.0,22743.0,0.6705640106201172
22747.0,22744.0,0.5630398406982422
22747.0,22745.0,0.2856355438232422
22747.0,22746.0,0.2210028533935547
22747.0,22747.0,0.0041465759277343
22747.0,22748.0,0.1584148406982422
22747.0,22749.0,0.4978032684326172
22747.0,22750.0,0.5566523895263672
22747.0,22751.0,0.5499358978271485
22747.0,22752.0,0.5009952850341797
22747.0,22753.0,0.4416055145263672
22747.0,22754.0,0.2726072845458984
22747.0,22755.0,0.4902236785888672
22747.0,22756.0,0.1032087860107421
22747.0,22757.0,0.6943994598388672
22747.0,22758.0,0.6485679168701172
22747.0,22759.0,0.8068682098388672
22747.0,22760.0,0.7107095184326172
22747.0,22761.0,0.8022529754638672
22747.0,22762.0,1.1031260223388673
22747.0,22763.0,0.5749062957763672
22747.0,22764.0,0.9234336395263671
22747.0,22765.0,0.7515586395263671
22747.0,22766.0,1.1765707244873047
22747.0,22767.0,0.6667418670654297
22747.0,22768.0,0.6680391082763671
22747.0,22769.0,0.6000354461669922
22747.0,22770.0,0.3879528045654297
22747.0,22771.0,0.2090012664794922
22747.0,22772.0,0.2899504852294922
22747.0,22773.0,0.3853857879638672
22747.0,22774.0,0.3796541900634765
22747.0,22775.0,0.4156970672607422
22747.0,22776.0,0.5493110809326172
22747.0,22777.0,0.6446323699951172
22747.0,22778.0,0.2263193817138671
22747.0,22779.0,0.6295254364013672
22747.0,22780.0,0.7137462615966796
22747.0,22781.0,0.5883074188232422
22747.0,22782.0,0.5427466278076172
22747.0,22783.0,0.4818005828857422
22747.0,22784.0,0.9926448211669922
22747.0,22785.0,1.1436125946044922
22747.0,22786.0,0.8100420379638672
22747.0,22787.0,0.9572021942138672
22747.0,22788.0,0.8280284881591797
22747.0,22789.0,1.4152214813232422
22747.0,22790.0,1.430969039916992
22747.0,22791.0,1.5627161102294922
22747.0,22792.0,1.323037155151367
22747.0,22793.0,1.2556808319091797
22747.0,22794.0,1.0407162322998047
22747.0,22795.0,1.5740356903076171
22747.0,22796.0,1.6748213348388672
22747.0,22797.0,1.1035157318115234
22747.0,22798.0,0.7560449066162109
22747.0,22799.0,0.5381269989013672
22747.0,22800.0,0.8609314422607421
22747.0,22801.0,0.5768960418701172
22747.0,22802.0,0.9378894500732422
22747.0,22803.0,0.8210898895263672
22747.0,22804.0,0.9304463348388672
22747.0,22805.0,0.7271836395263672
22747.0,22806.0,0.8571040496826172
22747.0,22807.0,0.8731133270263672
22747.0,22808.0,1.103209274291992
22747.0,22809.0,0.9303915252685548
22747.0,22810.0,1.4082739715576171
22747.0,22811.0,1.0425081024169922
22747.0,22812.0,1.4078774871826172
22747.0,22813.0,1.2133188934326171
22747.0,22814.0,1.308584762573242
22747.0,22815.0,1.4838735809326171
22747.0,22816.0,1.453467086791992
22747.0,22817.0,1.5589037322998047
22747.0,22818.0,1.4179134979248047
22748.0,22737.0,0.308723388671875
22748.0,22738.0,0.22902978515625
22748.0,22739.0,0.425639404296875
22748.0,22740.0,0.34003515625
22748.0,22741.0,0.39505859375
22748.0,22742.0,0.455293212890625
22748.0,22743.0,0.578832275390625
22748.0,22744.0,0.46730810546875
22748.0,22745.0,0.18990380859375
22748.0,22746.0,0.1252711181640625
22748.0,22747.0,0.1584148406982422
22748.0,22748.0,0.06268310546875
22748.0,22749.0,0.652071533203125
22748.0,22750.0,0.710920654296875
22748.0,22751.0,0.7042041625976563
22748.0,22752.0,0.6552635498046875
22748.0,22753.0,0.595873779296875
22748.0,22754.0,0.4268755493164062
22748.0,22755.0,0.644491943359375
22748.0,22756.0,0.25747705078125
22748.0,22757.0,0.598667724609375
22748.0,22758.0,0.552836181640625
22748.0,22759.0,0.712136474609375
22748.0,22760.0,0.614977783203125
22748.0,22761.0,0.706521240234375
22748.0,22762.0,1.007394287109375
22748.0,22763.0,0.479174560546875
22748.0,22764.0,0.828701904296875
22748.0,22765.0,0.656826904296875
22748.0,22766.0,1.0818389892578124
22748.0,22767.0,0.5730101318359375
22748.0,22768.0,0.573307373046875
22748.0,22769.0,0.5063037109374999
22748.0,22770.0,0.2942210693359375
22748.0,22771.0,0.24126953125
22748.0,22772.0,0.43421875
22748.0,22773.0,0.291654052734375
22748.0,22774.0,0.5329224548339844
22748.0,22775.0,0.56896533203125
22748.0,22776.0,0.693579345703125
22748.0,22777.0,0.797900634765625
22748.0,22778.0,0.379587646484375
22748.0,22779.0,0.773793701171875
22748.0,22780.0,0.8580145263671874
22748.0,22781.0,0.73257568359375
22748.0,22782.0,0.687014892578125
22748.0,22783.0,0.62106884765625
22748.0,22784.0,1.0729130859375
22748.0,22785.0,1.223880859375
22748.0,22786.0,0.929310302734375
22748.0,22787.0,1.101470458984375
22748.0,22788.0,0.9242967529296876
22748.0,22789.0,1.35848974609375
22748.0,22790.0,1.4242373046875
22748.0,22791.0,1.650984375
22748.0,22792.0,1.266305419921875
22748.0,22793.0,1.1989490966796874
22748.0,22794.0,0.9839844970703124
22748.0,22795.0,1.517303955078125
22748.0,22796.0,1.618089599609375
22748.0,22797.0,1.0467839965820311
22748.0,22798.0,0.6993131713867188
22748.0,22799.0,0.571395263671875
22748.0,22800.0,0.76719970703125
22748.0,22801.0,0.484164306640625
22748.0,22802.0,0.84415771484375
22748.0,22803.0,0.727358154296875
22748.0,22804.0,0.836714599609375
22748.0,22805.0,0.633451904296875
22748.0,22806.0,0.763372314453125
22748.0,22807.0,0.779381591796875
22748.0,22808.0,1.0094775390625
22748.0,22809.0,0.8366597900390625
22748.0,22810.0,1.314542236328125
22748.0,22811.0,0.9487763671875
22748.0,22812.0,1.314145751953125
22748.0,22813.0,1.119587158203125
22748.0,22814.0,1.21485302734375
22748.0,22815.0,1.390141845703125
22748.0,22816.0,1.3597353515625
22748.0,22817.0,1.4651719970703123
22748.0,22818.0,1.3241817626953123
22749.0,22737.0,0.5181118164062499
22749.0,22738.0,0.664418212890625
22749.0,22739.0,0.89402783203125
22749.0,22740.0,0.470423583984375
22749.0,22741.0,0.728447021484375
22749.0,22742.0,0.464681640625
22749.0,22743.0,0.834220703125
22749.0,22744.0,0.866696533203125
22749.0,22745.0,0.776292236328125
22749.0,22746.0,0.7116595458984375
22749.0,22747.0,0.4978032684326172
22749.0,22748.0,0.652071533203125
22749.0,22749.0,0.1214599609375
22749.0,22750.0,0.18030908203125
22749.0,22751.0,0.2105925903320312
22749.0,22752.0,0.4006519775390625
22749.0,22753.0,0.34126220703125
22749.0,22754.0,0.2992639770507812
22749.0,22755.0,0.26588037109375
22749.0,22756.0,0.596865478515625
22749.0,22757.0,0.99805615234375
22749.0,22758.0,1.011224609375
22749.0,22759.0,1.29552490234375
22749.0,22760.0,1.1953662109375
22749.0,22761.0,1.10590966796875
22749.0,22762.0,1.40578271484375
22749.0,22763.0,1.0595629882812498
22749.0,22764.0,1.41309033203125
22749.0,22765.0,1.24021533203125
22749.0,22766.0,1.6652274169921877
22749.0,22767.0,1.1603985595703126
22749.0,22768.0,1.15869580078125
22749.0,22769.0,1.093692138671875
22749.0,22770.0,0.8816094970703126
22749.0,22771.0,0.702657958984375
22749.0,22772.0,0.783607177734375
22749.0,22773.0,0.87904248046875
22749.0,22774.0,0.6773108825683594
22749.0,22775.0,0.713353759765625
22749.0,22776.0,0.8909677734375
22749.0,22777.0,0.7922890625
22749.0,22778.0,0.70797607421875
22749.0,22779.0,0.97118212890625
22749.0,22780.0,1.0554029541015626
22749.0,22781.0,0.929964111328125
22749.0,22782.0,0.9994033203125
22749.0,22783.0,0.975457275390625
22749.0,22784.0,1.397301513671875
22749.0,22785.0,1.486269287109375
22749.0,22786.0,1.15969873046875
22749.0,22787.0,1.29885888671875
22749.0,22788.0,1.3216851806640626
22749.0,22789.0,1.908878173828125
22749.0,22790.0,1.772625732421875
22749.0,22791.0,1.904372802734375
22749.0,22792.0,1.81669384765625
22749.0,22793.0,1.7483375244140624
22749.0,22794.0,1.5343729248046876
22749.0,22795.0,2.0676923828125
22749.0,22796.0,2.16847802734375
22749.0,22797.0,1.5971724243164065
22749.0,22798.0,1.2497015991210938
22749.0,22799.0,1.03178369140625
22749.0,22800.0,1.354588134765625
22749.0,22801.0,1.070552734375
22749.0,22802.0,1.431546142578125
22749.0,22803.0,1.31474658203125
22749.0,22804.0,1.42410302734375
22749.0,22805.0,1.22084033203125
22749.0,22806.0,1.3507607421875
22749.0,22807.0,1.36677001953125
22749.0,22808.0,1.596865966796875
22749.0,22809.0,1.4240482177734377
22749.0,22810.0,1.9019306640625
22749.0,22811.0,1.536164794921875
22749.0,22812.0,1.9015341796875
22749.0,22813.0,1.7069755859375
22749.0,22814.0,1.802241455078125
22749.0,22815.0,1.9775302734375
22749.0,22816.0,1.947123779296875
22749.0,22817.0,2.052560424804688
22749.0,22818.0,1.911570190429688
22750.0,22737.0,0.5749609375
22750.0,22738.0,0.721267333984375
22750.0,22739.0,0.950876953125
22750.0,22740.0,0.527272705078125
22750.0,22741.0,0.785296142578125
22750.0,22742.0,0.52153076171875
22750.0,22743.0,0.75006982421875
22750.0,22744.0,0.899545654296875
22750.0,22745.0,0.835141357421875
22750.0,22746.0,0.7705086669921875
22750.0,22747.0,0.5566523895263672
22750.0,22748.0,0.710920654296875
22750.0,22749.0,0.18030908203125
22750.0,22750.0,0.087158203125
22750.0,22751.0,0.1194417114257812
22750.0,22752.0,0.3115010986328125
22750.0,22753.0,0.252111328125
22750.0,22754.0,0.3581130981445312
